age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income
66.00,Private,4,Widowed,Other-service,Unmarried,White,Female,21.00,United-States,<=50K
52.00,Private,10,Married-spouse-absent,Tech-support,Unmarried,White,Female,37.00,United-States,<=50K
59.00,Federal-gov,14,Divorced,Adm-clerical,Not-in-family,White,Female,23.00,United-States,<=50K
57.00,Self-emp-not-inc,10,Divorced,Sales,Not-in-family,White,Female,17.00,United-States,<=50K
51.00,Private,9,Divorced,Machine-op-inspct,Unmarried,Black,Female,36.00,United-States,<=50K
65.00,State-gov,3,Widowed,Other-service,Not-in-family,White,Female,19.00,Italy,<=50K
59.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,18.00,United-States,>50K
61.00,Self-emp-not-inc,9,Widowed,Other-service,Not-in-family,White,Female,36.00,United-States,<=50K
52.00,Private,9,Separated,Sales,Not-in-family,White,Female,36.00,United-States,<=50K
68.00,Private,13,Divorced,Adm-clerical,Not-in-family,White,Female,9.00,United-States,<=50K
61.00,?,13,Married-civ-spouse,?,Wife,White,Female,40.00,United-States,<=50K
61.00,Private,12,Married-spouse-absent,Exec-managerial,Not-in-family,Black,Female,94.00,United-States,<=50K
64.00,Private,6,Widowed,Farming-fishing,Not-in-family,White,Female,60.00,United-States,<=50K
57.00,Private,9,Separated,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
52.00,Federal-gov,6,Divorced,Other-service,Not-in-family,Black,Female,24.00,United-States,<=50K
56.00,Private,7,Divorced,Other-service,Not-in-family,Black,Female,36.00,United-States,<=50K
51.00,Private,10,Never-married,Sales,Unmarried,White,Female,14.00,United-States,>50K
56.00,Private,10,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Female,34.00,United-States,<=50K
52.00,Private,10,Divorced,Sales,Not-in-family,White,Female,40.00,United-States,<=50K
51.00,Private,4,Divorced,Other-service,Not-in-family,Black,Female,36.00,United-States,<=50K
57.00,State-gov,9,Divorced,Adm-clerical,Not-in-family,Black,Female,42.00,United-States,<=50K
53.00,Local-gov,6,Divorced,Other-service,Unmarried,Black,Female,22.00,United-States,<=50K
65.00,?,13,Widowed,?,Not-in-family,White,Female,26.00,United-States,<=50K
51.00,Private,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,17.00,United-States,<=50K
57.00,Local-gov,7,Divorced,Other-service,Not-in-family,White,Female,39.00,Greece,<=50K
59.00,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,53.00,United-States,<=50K
61.00,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,38.00,United-States,<=50K
68.00,Private,2,Never-married,Machine-op-inspct,Not-in-family,White,Female,32.00,Ecuador,<=50K
51.00,?,2,Divorced,?,Unmarried,White,Female,39.00,Mexico,<=50K
54.00,Local-gov,14,Never-married,Prof-specialty,Not-in-family,Black,Female,38.00,United-States,<=50K
57.00,Private,9,Never-married,Other-service,Not-in-family,Black,Female,39.00,United-States,<=50K
51.00,Private,9,Widowed,Prof-specialty,Unmarried,White,Female,37.00,United-States,<=50K
66.00,?,11,Widowed,?,Not-in-family,White,Female,26.00,United-States,>50K
54.00,State-gov,9,Divorced,Other-service,Unmarried,White,Female,36.00,United-States,<=50K
73.00,Private,5,Divorced,Other-service,Not-in-family,White,Female,19.00,United-States,<=50K
58.00,Self-emp-not-inc,9,Widowed,Other-service,Not-in-family,White,Female,36.00,United-States,<=50K
55.00,Private,4,Divorced,Other-service,Not-in-family,White,Female,62.00,United-States,<=50K
83.00,?,11,Widowed,?,Not-in-family,White,Female,9.00,United-States,<=50K
56.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
51.00,Private,3,Divorced,Machine-op-inspct,Not-in-family,White,Female,31.00,?,<=50K
76.00,Private,13,Widowed,Prof-specialty,Not-in-family,Black,Female,16.00,United-States,<=50K
52.00,Private,14,Never-married,Prof-specialty,Not-in-family,White,Female,39.00,United-States,>50K
62.00,Private,4,Divorced,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
50.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,36.00,United-States,<=50K
50.00,Private,9,Widowed,Prof-specialty,Unmarried,White,Female,36.00,United-States,<=50K
60.00,Local-gov,16,Never-married,Prof-specialty,Not-in-family,White,Female,66.00,United-States,>50K
59.00,Local-gov,9,Divorced,Other-service,Unmarried,White,Female,31.00,United-States,>50K
55.00,Federal-gov,10,Divorced,Adm-clerical,Own-child,White,Female,38.00,United-States,<=50K
60.00,?,4,Widowed,?,Not-in-family,White,Female,38.00,United-States,<=50K
66.00,Private,10,Separated,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
54.00,Self-emp-inc,9,Divorced,Adm-clerical,Other-relative,White,Female,38.00,United-States,>50K
62.00,Local-gov,6,Widowed,Other-service,Unmarried,Black,Female,58.00,United-States,<=50K
63.00,Private,9,Married-civ-spouse,Sales,Wife,White,Female,39.00,United-States,<=50K
67.00,Local-gov,9,Widowed,Transport-moving,Unmarried,Black,Female,34.00,United-States,<=50K
66.00,Local-gov,10,Widowed,Adm-clerical,Not-in-family,White,Female,42.00,United-States,<=50K
67.00,Private,13,Widowed,Exec-managerial,Not-in-family,White,Female,31.00,United-States,<=50K
60.00,Local-gov,13,Divorced,Prof-specialty,Not-in-family,White,Female,40.00,United-States,>50K
53.00,Private,10,Married-spouse-absent,Prof-specialty,Other-relative,White,Female,34.00,United-States,>50K
53.00,Private,9,Widowed,Machine-op-inspct,Unmarried,White,Female,26.00,United-States,<=50K
59.00,Private,10,Widowed,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,50.00,?,>50K
59.00,Private,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,35.00,United-States,>50K
56.00,Private,12,Separated,Prof-specialty,Unmarried,White,Female,37.00,United-States,<=50K
51.00,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,16.00,United-States,<=50K
86.00,Private,14,Never-married,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
53.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,30.00,United-States,<=50K
52.00,Private,10,Divorced,Sales,Not-in-family,Black,Female,40.00,United-States,<=50K
58.00,Private,10,Widowed,Adm-clerical,Unmarried,White,Female,36.00,United-States,<=50K
58.00,Self-emp-not-inc,10,Widowed,Farming-fishing,Unmarried,White,Female,39.00,United-States,<=50K
56.00,Private,9,Widowed,Sales,Not-in-family,White,Female,41.00,United-States,<=50K
52.00,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,39.00,United-States,<=50K
89.00,Private,10,Married-civ-spouse,Sales,Wife,White,Female,38.00,United-States,<=50K
74.00,?,12,Widowed,?,Not-in-family,White,Female,39.00,United-States,<=50K
56.00,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,39.00,United-States,>50K
51.00,Local-gov,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,20.00,United-States,<=50K
51.00,Private,13,Married-civ-spouse,Tech-support,Wife,White,Female,60.00,United-States,<=50K
72.00,Private,5,Widowed,Sales,Not-in-family,White,Female,12.00,United-States,<=50K
70.00,Private,13,Widowed,Exec-managerial,Not-in-family,White,Female,12.00,United-States,<=50K
52.00,Private,13,Widowed,Adm-clerical,Unmarried,White,Female,56.00,United-States,<=50K
90.00,Private,13,Never-married,Prof-specialty,Own-child,White,Female,7.00,United-States,<=50K
50.00,Private,9,Separated,Other-service,Other-relative,White,Female,36.00,United-States,<=50K
52.00,Private,10,Separated,Sales,Other-relative,White,Female,38.00,United-States,<=50K
54.00,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,37.00,United-States,>50K
62.00,Private,12,Divorced,Adm-clerical,Not-in-family,White,Female,35.00,United-States,<=50K
66.00,?,9,Widowed,?,Not-in-family,Other,Female,36.00,Puerto-Rico,<=50K
53.00,Local-gov,16,Divorced,Prof-specialty,Not-in-family,White,Female,39.00,United-States,>50K
54.00,?,5,Widowed,?,Not-in-family,White,Female,11.00,United-States,<=50K
52.00,Self-emp-inc,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,60.00,United-States,<=50K
63.00,Private,9,Never-married,Adm-clerical,Own-child,White,Female,39.00,United-States,<=50K
70.00,Federal-gov,9,Never-married,Prof-specialty,Not-in-family,White,Female,30.00,United-States,<=50K
53.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,35.00,United-States,<=50K
60.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
59.00,?,13,Divorced,?,Unmarried,White,Female,52.00,United-States,>50K
67.00,Self-emp-not-inc,4,Widowed,Other-service,Unmarried,White,Female,19.00,United-States,<=50K
57.00,Self-emp-not-inc,7,Never-married,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
60.00,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,55.00,United-States,>50K
74.00,Federal-gov,10,Widowed,Tech-support,Unmarried,Black,Female,37.00,United-States,<=50K
52.00,Private,10,Married-civ-spouse,Sales,Wife,White,Female,37.00,United-States,<=50K
65.00,Private,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,13.00,United-States,<=50K
52.00,Private,9,Separated,Handlers-cleaners,Unmarried,Black,Female,39.00,United-States,<=50K
50.00,Private,9,Divorced,Handlers-cleaners,Unmarried,White,Female,36.00,United-States,<=50K
65.00,?,11,Divorced,?,Not-in-family,White,Female,15.00,United-States,<=50K
59.00,Private,12,Widowed,Priv-house-serv,Not-in-family,White,Female,39.00,Poland,<=50K
76.00,Private,1,Never-married,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,47.00,Philippines,<=50K
53.00,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,39.00,United-States,<=50K
56.00,Local-gov,13,Divorced,Prof-specialty,Unmarried,White,Female,51.00,United-States,>50K
59.00,Private,9,Divorced,Other-service,Unmarried,White,Female,31.00,United-States,<=50K
71.00,Private,4,Widowed,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,35.00,United-States,<=50K
90.00,Private,14,Never-married,Prof-specialty,Own-child,White,Female,37.00,United-States,<=50K
74.00,?,13,Separated,?,Not-in-family,White,Female,10.00,United-States,<=50K
71.00,Self-emp-not-inc,2,Divorced,Craft-repair,Not-in-family,White,Female,29.00,United-States,<=50K
58.00,Private,14,Never-married,Exec-managerial,Own-child,Black,Female,43.00,United-States,>50K
64.00,Local-gov,9,Widowed,Adm-clerical,Unmarried,White,Female,25.00,United-States,<=50K
63.00,Private,9,Widowed,Sales,Other-relative,White,Female,12.00,United-States,<=50K
51.00,Private,12,Divorced,Other-service,Other-relative,White,Female,37.00,United-States,<=50K
60.00,Self-emp-not-inc,9,Divorced,Other-service,Unmarried,White,Female,39.00,United-States,<=50K
60.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,35.00,United-States,<=50K
72.00,Private,5,Never-married,Machine-op-inspct,Not-in-family,White,Female,15.00,United-States,<=50K
67.00,Private,13,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,35.00,South,<=50K
61.00,Private,4,Married-spouse-absent,Other-service,Unmarried,Amer-Indian-Eskimo,Female,18.00,United-States,<=50K
52.00,Local-gov,9,Separated,Prof-specialty,Not-in-family,White,Female,36.00,United-States,<=50K
64.00,Private,10,Married-civ-spouse,Exec-managerial,Wife,Black,Female,44.00,United-States,<=50K
55.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40.00,United-States,<=50K
88.00,Private,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,37.00,United-States,<=50K
59.00,Self-emp-not-inc,13,Divorced,Prof-specialty,Not-in-family,White,Female,34.00,United-States,<=50K
56.00,Private,9,Divorced,Other-service,Unmarried,Black,Female,35.00,United-States,<=50K
72.00,Private,4,Divorced,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,20.00,United-States,<=50K
58.00,Federal-gov,12,Married-civ-spouse,Exec-managerial,Other-relative,Black,Female,32.00,United-States,<=50K
65.00,Private,9,Divorced,Sales,Unmarried,White,Female,38.00,Germany,<=50K
57.00,State-gov,14,Widowed,Prof-specialty,Unmarried,White,Female,39.00,United-States,<=50K
54.00,Without-pay,9,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
57.00,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
57.00,Private,8,Widowed,Other-service,Unmarried,Other,Female,37.00,United-States,<=50K
54.00,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
60.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,36.00,United-States,>50K
57.00,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,63.00,United-States,>50K
51.00,Self-emp-not-inc,10,Divorced,Exec-managerial,Unmarried,Black,Female,38.00,United-States,<=50K
51.00,Private,6,Widowed,Craft-repair,Unmarried,White,Female,32.00,?,<=50K
54.00,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,38.00,United-States,<=50K
51.00,Private,9,Divorced,Craft-repair,Not-in-family,White,Female,37.00,United-States,<=50K
54.00,State-gov,9,Never-married,Tech-support,Other-relative,White,Female,18.00,United-States,<=50K
54.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
61.00,?,7,Widowed,?,Unmarried,White,Female,17.00,United-States,<=50K
77.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,7.00,United-States,<=50K
56.00,?,10,Divorced,?,Not-in-family,White,Female,40.00,United-States,<=50K
71.00,?,9,Divorced,?,Not-in-family,White,Female,18.00,United-States,<=50K
55.00,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,15.00,United-States,<=50K
51.00,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,37.00,United-States,<=50K
54.00,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,37.00,United-States,<=50K
73.00,?,9,Widowed,?,Not-in-family,White,Female,19.00,United-States,<=50K
52.00,Local-gov,10,Separated,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
51.00,Self-emp-not-inc,14,Divorced,Exec-managerial,Not-in-family,White,Female,39.00,United-States,<=50K
55.00,Private,6,Widowed,Other-service,Not-in-family,Black,Female,38.00,United-States,<=50K
63.00,Federal-gov,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,39.00,United-States,<=50K
57.00,Private,12,Widowed,Prof-specialty,Unmarried,White,Female,40.00,United-States,<=50K
68.00,Private,11,Widowed,Sales,Not-in-family,White,Female,54.00,United-States,>50K
51.00,Private,14,Divorced,Sales,Not-in-family,White,Female,37.00,United-States,<=50K
55.00,Private,14,Married-civ-spouse,Adm-clerical,Wife,White,Female,38.00,United-States,>50K
78.00,Self-emp-not-inc,9,Never-married,Adm-clerical,Not-in-family,White,Female,10.00,United-States,<=50K
58.00,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,25.00,United-States,<=50K
58.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,43.00,United-States,<=50K
60.00,Private,14,Separated,Adm-clerical,Other-relative,White,Female,38.00,United-States,<=50K
68.00,Local-gov,10,Widowed,Adm-clerical,Not-in-family,Black,Female,16.00,United-States,<=50K
56.00,Local-gov,16,Divorced,Exec-managerial,Unmarried,White,Female,27.00,United-States,<=50K
61.00,Private,16,Never-married,Prof-specialty,Not-in-family,White,Female,65.00,United-States,>50K
56.00,?,9,Widowed,?,Unmarried,White,Female,37.00,United-States,<=50K
55.00,Private,6,Widowed,Transport-moving,Unmarried,Black,Female,35.00,United-States,<=50K
66.00,Private,4,Widowed,Other-service,Unmarried,White,Female,23.00,United-States,<=50K
62.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,79.00,Hungary,<=50K
52.00,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,32.00,United-States,>50K
57.00,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,55.00,United-States,>50K
60.00,Private,11,Widowed,Prof-specialty,Not-in-family,White,Female,36.00,United-States,<=50K
71.00,Private,10,Widowed,Sales,Not-in-family,White,Female,34.00,United-States,<=50K
54.00,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,32.00,United-States,<=50K
66.00,Self-emp-not-inc,4,Divorced,Other-service,Unmarried,White,Female,16.00,United-States,<=50K
52.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,34.00,United-States,>50K
78.00,?,11,Married-spouse-absent,?,Not-in-family,White,Female,23.00,United-States,<=50K
67.00,Local-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,20.00,United-States,<=50K
60.00,Self-emp-not-inc,12,Widowed,Exec-managerial,Not-in-family,White,Female,37.00,United-States,<=50K
54.00,Local-gov,9,Divorced,Other-service,Not-in-family,White,Female,37.00,United-States,<=50K
57.00,State-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,55.00,United-States,>50K
53.00,Local-gov,12,Widowed,Other-service,Not-in-family,White,Female,28.00,United-States,<=50K
70.00,Private,7,Never-married,Priv-house-serv,Not-in-family,White,Female,79.00,United-States,<=50K
56.00,Private,10,Never-married,Sales,Not-in-family,White,Female,35.00,United-States,<=50K
74.00,Private,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,4.00,United-States,<=50K
52.00,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,41.00,?,>50K
52.00,Self-emp-inc,10,Divorced,Exec-managerial,Other-relative,White,Female,39.00,United-States,<=50K
89.00,Private,10,Never-married,Adm-clerical,Own-child,White,Female,40.00,United-States,<=50K
67.00,Private,9,Married-civ-spouse,Tech-support,Wife,White,Female,28.00,United-States,<=50K
63.00,Private,6,Divorced,Farming-fishing,Not-in-family,Black,Female,40.00,United-States,<=50K
64.00,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,8.00,United-States,<=50K
53.00,Private,7,Separated,Machine-op-inspct,Unmarried,Black,Female,17.00,United-States,<=50K
85.00,Self-emp-not-inc,9,Widowed,Sales,Not-in-family,White,Female,52.00,United-States,<=50K
62.00,Private,10,Widowed,Sales,Not-in-family,Black,Female,43.00,United-States,<=50K
78.00,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,10.00,?,<=50K
59.00,Private,13,Widowed,Prof-specialty,Not-in-family,White,Female,39.00,United-States,<=50K
64.00,?,13,Divorced,?,Not-in-family,White,Female,36.00,United-States,<=50K
54.00,Private,10,Married-civ-spouse,Sales,Wife,White,Female,54.00,United-States,<=50K
51.00,Private,9,Separated,Machine-op-inspct,Unmarried,White,Female,36.00,United-States,<=50K
50.00,Private,10,Separated,Sales,Not-in-family,White,Female,75.00,United-States,<=50K
