age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income
51.00,Self-emp-not-inc,10,Married-civ-spouse,Exec-managerial,Wife,Black,Female,37.00,United-States,>50K
77.00,?,9,Widowed,?,Not-in-family,White,Female,4.00,United-States,<=50K
65.00,Local-gov,10,Divorced,Exec-managerial,Not-in-family,White,Female,39.00,United-States,<=50K
65.00,Self-emp-not-inc,10,Widowed,Craft-repair,Unmarried,White,Female,34.00,United-States,<=50K
64.00,?,13,Married-civ-spouse,?,Wife,White,Female,45.00,United-States,<=50K
76.00,Private,11,Widowed,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
73.00,?,7,Widowed,?,Not-in-family,White,Female,8.00,United-States,>50K
55.00,Private,10,Divorced,Adm-clerical,Unmarried,Black,Female,40.00,United-States,<=50K
58.00,Private,7,Separated,Machine-op-inspct,Not-in-family,White,Female,40.00,United-States,<=50K
53.00,Private,7,Divorced,Craft-repair,Not-in-family,White,Female,39.00,United-States,<=50K
52.00,Federal-gov,9,Married-civ-spouse,Exec-managerial,Wife,Black,Female,39.00,United-States,<=50K
68.00,Private,7,Never-married,Machine-op-inspct,Unmarried,Black,Female,37.00,United-States,<=50K
53.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
60.00,Private,9,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,40.00,United-States,<=50K
72.00,Private,6,Widowed,Other-service,Not-in-family,White,Female,40.00,United-States,<=50K
51.00,Private,11,Divorced,Prof-specialty,Own-child,Black,Female,37.00,United-States,<=50K
53.00,Private,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,Black,Female,31.00,United-States,<=50K
51.00,Private,9,Widowed,Other-service,Unmarried,Black,Female,27.00,United-States,<=50K
83.00,Private,10,Divorced,Prof-specialty,Unmarried,White,Female,19.00,United-States,<=50K
81.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,20.00,United-States,<=50K
55.00,Self-emp-not-inc,10,Divorced,Farming-fishing,Unmarried,White,Female,33.00,England,>50K
55.00,Private,10,Widowed,Adm-clerical,Unmarried,White,Female,39.00,United-States,<=50K
51.00,Private,9,Separated,Adm-clerical,Not-in-family,White,Female,43.00,United-States,<=50K
62.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,38.00,United-States,<=50K
71.00,Local-gov,9,Never-married,Adm-clerical,Not-in-family,White,Female,8.00,United-States,<=50K
56.00,State-gov,4,Widowed,Other-service,Unmarried,Black,Female,21.00,United-States,<=50K
51.00,Private,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,33.00,United-States,<=50K
63.00,Local-gov,10,Divorced,Exec-managerial,Not-in-family,White,Female,39.00,United-States,<=50K
58.00,Self-emp-inc,10,Divorced,Exec-managerial,Not-in-family,White,Female,48.00,United-States,<=50K
56.00,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,38.00,?,<=50K
55.00,Federal-gov,10,Divorced,Adm-clerical,Unmarried,White,Female,39.00,United-States,<=50K
52.00,Private,10,Separated,Prof-specialty,Unmarried,White,Female,38.00,United-States,<=50K
61.00,Private,9,Separated,Sales,Not-in-family,White,Female,32.00,United-States,<=50K
63.00,Self-emp-not-inc,9,Widowed,Farming-fishing,Not-in-family,White,Female,50.00,United-States,<=50K
50.00,Private,9,Divorced,Sales,Unmarried,Other,Female,60.00,Puerto-Rico,<=50K
53.00,Private,9,Never-married,Prof-specialty,Not-in-family,White,Female,37.00,United-States,>50K
78.00,?,9,Widowed,?,Not-in-family,Black,Female,30.00,United-States,<=50K
64.00,Local-gov,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40.00,United-States,>50K
58.00,Self-emp-not-inc,6,Widowed,Other-service,Not-in-family,White,Female,39.00,United-States,<=50K
70.00,Self-emp-inc,9,Never-married,Adm-clerical,Not-in-family,White,Female,5.00,United-States,<=50K
64.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
50.00,Private,10,Divorced,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
59.00,Private,9,Divorced,Tech-support,Unmarried,White,Female,37.00,United-States,<=50K
53.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
58.00,Private,12,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,21.00,United-States,<=50K
60.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
56.00,Private,9,Widowed,Sales,Unmarried,White,Female,39.00,United-States,<=50K
54.00,Private,9,Divorced,Priv-house-serv,Unmarried,Black,Female,21.00,United-States,<=50K
61.00,Private,9,Widowed,Sales,Not-in-family,White,Female,33.00,United-States,<=50K
73.00,Local-gov,12,Divorced,Prof-specialty,Unmarried,Black,Female,18.00,United-States,<=50K
54.00,Local-gov,9,Divorced,Prof-specialty,Not-in-family,White,Female,35.00,United-States,<=50K
67.00,?,5,Widowed,?,Not-in-family,White,Female,37.00,United-States,<=50K
68.00,Local-gov,10,Widowed,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
63.00,Private,10,Never-married,Craft-repair,Not-in-family,White,Female,40.00,United-States,>50K
53.00,Private,9,Divorced,Other-service,Unmarried,White,Female,44.00,United-States,>50K
73.00,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,48.00,United-States,>50K
61.00,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,40.00,United-States,<=50K
56.00,Private,10,Divorced,Exec-managerial,Unmarried,White,Female,10.00,United-States,<=50K
59.00,Self-emp-inc,10,Married-civ-spouse,Transport-moving,Wife,White,Female,37.00,United-States,<=50K
56.00,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,71.00,United-States,<=50K
65.00,Private,10,Widowed,Adm-clerical,Unmarried,White,Female,41.00,United-States,<=50K
54.00,Private,9,Separated,Other-service,Unmarried,Black,Female,41.00,United-States,<=50K
52.00,Local-gov,4,Widowed,Other-service,Unmarried,White,Female,38.00,United-States,<=50K
60.00,Local-gov,9,Widowed,Other-service,Not-in-family,White,Female,7.00,Germany,>50K
52.00,Private,5,Divorced,Craft-repair,Unmarried,White,Female,38.00,United-States,<=50K
56.00,Private,10,Divorced,Exec-managerial,Unmarried,White,Female,47.00,United-States,<=50K
61.00,?,1,Divorced,?,Not-in-family,White,Female,39.00,United-States,<=50K
52.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
66.00,State-gov,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,39.00,United-States,>50K
53.00,Private,5,Divorced,Other-service,Other-relative,White,Female,40.00,United-States,<=50K
51.00,Private,7,Married-civ-spouse,Other-service,Wife,White,Female,48.00,United-States,<=50K
64.00,Private,9,Widowed,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
52.00,Private,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,38.00,United-States,<=50K
50.00,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,37.00,United-States,<=50K
52.00,Private,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,38.00,United-States,<=50K
58.00,Self-emp-inc,10,Married-civ-spouse,Transport-moving,Wife,White,Female,37.00,United-States,<=50K
58.00,Private,9,Divorced,Adm-clerical,Other-relative,White,Female,39.00,United-States,<=50K
58.00,Federal-gov,9,Never-married,Exec-managerial,Not-in-family,White,Female,20.00,United-States,<=50K
60.00,Private,5,Divorced,Machine-op-inspct,Not-in-family,White,Female,37.00,United-States,<=50K
60.00,Self-emp-not-inc,6,Divorced,Other-service,Unmarried,Black,Female,31.00,United-States,<=50K
63.00,Private,9,Widowed,Other-service,Unmarried,White,Female,22.00,United-States,<=50K
72.00,Private,9,Widowed,Sales,Unmarried,White,Female,12.00,Canada,<=50K
56.00,Private,3,Divorced,Machine-op-inspct,Other-relative,White,Female,37.00,United-States,<=50K
57.00,Private,6,Widowed,Other-service,Unmarried,White,Female,40.00,United-States,<=50K
58.00,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,47.00,United-States,<=50K
71.00,Local-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,19.00,United-States,<=50K
66.00,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,34.00,United-States,<=50K
53.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,Canada,<=50K
65.00,Private,9,Widowed,Other-service,Not-in-family,White,Female,25.00,United-States,<=50K
55.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
52.00,Private,14,Separated,Prof-specialty,Unmarried,White,Female,40.00,United-States,>50K
62.00,?,16,Widowed,?,Unmarried,Black,Female,13.00,United-States,>50K
52.00,Private,10,Never-married,Prof-specialty,Not-in-family,White,Female,60.00,United-States,<=50K
63.00,State-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,24.00,United-States,>50K
66.00,Local-gov,10,Widowed,Adm-clerical,Not-in-family,Black,Female,26.00,United-States,<=50K
82.00,?,9,Widowed,?,Not-in-family,White,Female,20.00,United-States,<=50K
65.00,Private,9,Separated,Other-service,Not-in-family,White,Female,33.00,United-States,<=50K
55.00,Local-gov,10,Separated,Exec-managerial,Unmarried,White,Female,32.00,England,<=50K
58.00,Private,6,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,39.00,Outlying-US(Guam-USVI-etc),<=50K
55.00,Self-emp-not-inc,10,Divorced,Farming-fishing,Not-in-family,White,Female,32.00,United-States,>50K
52.00,Private,9,Never-married,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
57.00,Private,10,Divorced,Prof-specialty,Unmarried,White,Female,37.00,United-States,<=50K
55.00,Local-gov,9,Widowed,Transport-moving,Own-child,Asian-Pac-Islander,Female,40.00,United-States,<=50K
62.00,Private,10,Never-married,Priv-house-serv,Not-in-family,White,Female,38.00,United-States,<=50K
58.00,State-gov,14,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,40.00,United-States,<=50K
67.00,?,6,Divorced,?,Not-in-family,White,Female,21.00,United-States,>50K
58.00,Private,9,Divorced,Adm-clerical,Other-relative,Black,Female,32.00,United-States,<=50K
52.00,Federal-gov,10,Separated,Exec-managerial,Unmarried,White,Female,51.00,United-States,<=50K
71.00,Private,10,Divorced,Other-service,Own-child,White,Female,60.00,United-States,<=50K
63.00,Private,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,24.00,United-States,<=50K
78.00,Self-emp-not-inc,9,Widowed,Other-service,Not-in-family,White,Female,26.00,United-States,<=50K
56.00,?,9,Never-married,?,Other-relative,White,Female,33.00,United-States,<=50K
66.00,Private,13,Divorced,Sales,Not-in-family,White,Female,7.00,United-States,<=50K
55.00,Federal-gov,9,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,40.00,United-States,<=50K
63.00,Self-emp-not-inc,2,Widowed,Other-service,Not-in-family,Asian-Pac-Islander,Female,21.00,United-States,<=50K
56.00,Private,5,Divorced,Tech-support,Unmarried,White,Female,12.00,United-States,<=50K
80.00,Private,5,Widowed,Priv-house-serv,Not-in-family,Black,Female,8.00,United-States,<=50K
59.00,?,9,Widowed,?,Not-in-family,White,Female,15.00,United-States,<=50K
54.00,Private,7,Separated,Priv-house-serv,Unmarried,White,Female,31.00,United-States,<=50K
55.00,State-gov,10,Widowed,Exec-managerial,Unmarried,White,Female,39.00,?,<=50K
62.00,Private,4,Widowed,Other-service,Unmarried,Black,Female,37.00,United-States,<=50K
62.00,Local-gov,13,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,22.00,United-States,<=50K
58.00,Private,13,Divorced,Adm-clerical,Not-in-family,Black,Female,38.00,United-States,<=50K
51.00,Private,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,39.00,United-States,<=50K
53.00,Private,13,Married-civ-spouse,Sales,Wife,White,Female,61.00,Cuba,>50K
52.00,Private,15,Married-civ-spouse,Exec-managerial,Wife,White,Female,40.00,United-States,>50K
55.00,Private,9,Divorced,Sales,Unmarried,White,Female,50.00,United-States,<=50K
69.00,Federal-gov,12,Widowed,Adm-clerical,Not-in-family,Black,Female,38.00,United-States,<=50K
50.00,Private,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,40.00,United-States,>50K
76.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
59.00,Self-emp-inc,9,Widowed,Exec-managerial,Not-in-family,White,Female,40.00,United-States,<=50K
61.00,Private,3,Widowed,Machine-op-inspct,Unmarried,Black,Female,39.00,United-States,<=50K
57.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
74.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,21.00,United-States,<=50K
63.00,Private,2,Married-spouse-absent,Other-service,Unmarried,White,Female,24.00,United-States,<=50K
54.00,Self-emp-not-inc,11,Never-married,Prof-specialty,Other-relative,White,Female,39.00,United-States,<=50K
60.00,Private,9,Widowed,Sales,Unmarried,White,Female,31.00,United-States,<=50K
59.00,Local-gov,6,Divorced,Other-service,Unmarried,White,Female,24.00,United-States,<=50K
59.00,Private,6,Married-spouse-absent,Other-service,Unmarried,White,Female,38.00,Puerto-Rico,<=50K
56.00,Local-gov,13,Separated,Other-service,Unmarried,White,Female,40.00,United-States,<=50K
51.00,Private,7,Divorced,Protective-serv,Not-in-family,White,Female,38.00,United-States,<=50K
69.00,Federal-gov,10,Divorced,Adm-clerical,Other-relative,White,Female,40.00,United-States,<=50K
59.00,Private,13,Divorced,Prof-specialty,Other-relative,White,Female,56.00,United-States,<=50K
52.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
53.00,Private,9,Widowed,Other-service,Not-in-family,White,Female,36.00,United-States,<=50K
56.00,Private,9,Married-civ-spouse,Priv-house-serv,Wife,White,Female,31.00,United-States,<=50K
55.00,Private,14,Separated,Prof-specialty,Not-in-family,White,Female,51.00,United-States,<=50K
51.00,Private,9,Married-civ-spouse,Other-service,Wife,Black,Female,29.00,United-States,<=50K
53.00,Private,12,Never-married,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
51.00,Private,7,Widowed,Other-service,Not-in-family,White,Female,51.00,United-States,<=50K
50.00,Private,13,Divorced,Exec-managerial,Own-child,White,Female,40.00,United-States,<=50K
59.00,Self-emp-not-inc,6,Married-spouse-absent,Other-service,Unmarried,White,Female,63.00,United-States,<=50K
59.00,Private,11,Divorced,Adm-clerical,Unmarried,White,Female,60.00,United-States,<=50K
64.00,Self-emp-not-inc,11,Widowed,Other-service,Unmarried,White,Female,22.00,United-States,<=50K
60.00,Private,9,Divorced,Sales,Not-in-family,White,Female,33.00,United-States,<=50K
54.00,State-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
60.00,Local-gov,13,Widowed,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
64.00,Private,4,Widowed,Machine-op-inspct,Not-in-family,Black,Female,37.00,United-States,<=50K
66.00,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,34.00,United-States,<=50K
51.00,Private,13,Divorced,Sales,Not-in-family,White,Female,37.00,United-States,<=50K
60.00,Private,5,Divorced,Other-service,Unmarried,White,Female,31.00,United-States,<=50K
51.00,Private,11,Married-civ-spouse,Other-service,Wife,Black,Female,30.00,United-States,<=50K
64.00,Private,11,Divorced,Other-service,Not-in-family,White,Female,39.00,United-States,<=50K
50.00,Local-gov,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,37.00,United-States,>50K
56.00,Local-gov,13,Widowed,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
61.00,?,10,Married-spouse-absent,?,Unmarried,White,Female,37.00,Guatemala,<=50K
54.00,Private,12,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
59.00,?,9,Married-civ-spouse,?,Wife,White,Female,14.00,United-States,<=50K
68.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,38.00,United-States,>50K
50.00,Private,10,Married-civ-spouse,Exec-managerial,Wife,Black,Female,51.00,United-States,<=50K
66.00,Private,9,Widowed,Adm-clerical,Other-relative,White,Female,26.00,United-States,<=50K
76.00,Self-emp-not-inc,14,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,50.00,Columbia,<=50K
53.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40.00,United-States,<=50K
64.00,?,10,Widowed,?,Not-in-family,White,Female,38.00,United-States,<=50K
62.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
53.00,Federal-gov,10,Separated,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
53.00,Private,5,Divorced,Craft-repair,Not-in-family,White,Female,39.00,United-States,<=50K
60.00,Private,4,Widowed,Other-service,Unmarried,White,Female,40.00,United-States,<=50K
58.00,Local-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,37.00,France,<=50K
52.00,Private,2,Never-married,Prof-specialty,Not-in-family,White,Female,71.00,United-States,<=50K
56.00,Private,13,Divorced,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
64.00,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,25.00,United-States,<=50K
51.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,40.00,United-States,<=50K
79.00,?,9,Widowed,?,Not-in-family,White,Female,14.00,United-States,<=50K
53.00,Private,9,Divorced,Other-service,Other-relative,Black,Female,40.00,United-States,<=50K
62.00,Private,4,Married-spouse-absent,Other-service,Unmarried,White,Female,38.00,United-States,<=50K
61.00,Private,6,Widowed,Machine-op-inspct,Not-in-family,Black,Female,38.00,United-States,<=50K
61.00,Private,9,Divorced,Sales,Unmarried,White,Female,31.00,United-States,<=50K
60.00,Local-gov,13,Widowed,Prof-specialty,Unmarried,Black,Female,39.00,United-States,<=50K
60.00,Private,9,Married-civ-spouse,Sales,Wife,White,Female,36.00,United-States,>50K
61.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,7.00,United-States,<=50K
64.00,Private,13,Divorced,Sales,Not-in-family,White,Female,5.00,United-States,<=50K
62.00,Self-emp-not-inc,14,Divorced,Prof-specialty,Not-in-family,White,Female,40.00,Germany,<=50K
53.00,Private,11,Widowed,Other-service,Unmarried,White,Female,37.00,United-States,<=50K
58.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
61.00,Private,5,Divorced,Machine-op-inspct,Not-in-family,White,Female,38.00,Guatemala,<=50K
51.00,Private,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,38.00,United-States,>50K
62.00,Private,10,Widowed,Farming-fishing,Not-in-family,White,Female,38.00,United-States,<=50K
62.00,Private,9,Never-married,Adm-clerical,Unmarried,White,Female,5.00,United-States,<=50K
