age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income
73.00,?,3,Widowed,?,Not-in-family,White,Female,37.00,United-States,<=50K
67.00,Private,9,Never-married,Other-service,Not-in-family,Black,Female,36.00,United-States,<=50K
59.00,Federal-gov,13,Widowed,Prof-specialty,Unmarried,White,Female,39.00,Outlying-US(Guam-USVI-etc),<=50K
57.00,Federal-gov,14,Divorced,Adm-clerical,Unmarried,White,Female,38.00,United-States,>50K
59.00,Local-gov,14,Widowed,Prof-specialty,Unmarried,White,Female,26.00,United-States,<=50K
58.00,Federal-gov,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,36.00,United-States,<=50K
54.00,Private,6,Divorced,Adm-clerical,Not-in-family,White,Female,49.00,United-States,<=50K
59.00,Self-emp-inc,16,Never-married,Prof-specialty,Not-in-family,White,Female,45.00,?,>50K
63.00,?,14,Never-married,?,Not-in-family,Black,Female,35.00,United-States,<=50K
52.00,Private,14,Divorced,Prof-specialty,Unmarried,White,Female,74.00,United-States,<=50K
53.00,Self-emp-not-inc,15,Never-married,Prof-specialty,Not-in-family,White,Female,52.00,United-States,>50K
52.00,Private,9,Separated,Exec-managerial,Unmarried,Black,Female,39.00,United-States,<=50K
62.00,Private,11,Widowed,Priv-house-serv,Unmarried,Black,Female,41.00,United-States,<=50K
71.00,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,14.00,Germany,<=50K
64.00,Private,9,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,39.00,United-States,<=50K
68.00,?,9,Separated,?,Not-in-family,White,Female,10.00,United-States,<=50K
57.00,Private,4,Married-civ-spouse,Other-service,Wife,Black,Female,26.00,United-States,<=50K
79.00,?,12,Widowed,?,Not-in-family,Black,Female,3.00,United-States,<=50K
63.00,Private,12,Widowed,Other-service,Not-in-family,Black,Female,7.00,United-States,<=50K
57.00,Private,9,Divorced,Sales,Not-in-family,White,Female,36.00,United-States,<=50K
51.00,Private,11,Never-married,Exec-managerial,Own-child,White,Female,36.00,United-States,<=50K
53.00,Private,6,Divorced,Adm-clerical,Unmarried,White,Female,49.00,United-States,<=50K
53.00,Private,2,Divorced,Other-service,Unmarried,White,Female,38.00,Dominican-Republic,<=50K
55.00,Private,5,Divorced,Craft-repair,Not-in-family,White,Female,38.00,United-States,>50K
60.00,Self-emp-not-inc,10,Divorced,Prof-specialty,Unmarried,White,Female,36.00,United-States,<=50K
55.00,Local-gov,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,30.00,United-States,>50K
74.00,Local-gov,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,23.00,United-States,>50K
57.00,Private,12,Divorced,Tech-support,Unmarried,Black,Female,39.00,United-States,>50K
53.00,Private,10,Divorced,Prof-specialty,Unmarried,White,Female,52.00,United-States,<=50K
56.00,Private,12,Divorced,Tech-support,Unmarried,White,Female,35.00,United-States,<=50K
70.00,Private,16,Divorced,Prof-specialty,Not-in-family,White,Female,36.00,Cuba,<=50K
61.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,33.00,United-States,>50K
60.00,Self-emp-not-inc,14,Widowed,Prof-specialty,Not-in-family,White,Female,36.00,United-States,>50K
55.00,Private,6,Divorced,Other-service,Not-in-family,White,Female,8.00,United-States,<=50K
63.00,Private,6,Divorced,Other-service,Own-child,White,Female,33.00,United-States,<=50K
60.00,Private,4,Married-civ-spouse,Priv-house-serv,Wife,Black,Female,37.00,United-States,<=50K
57.00,State-gov,10,Divorced,Craft-repair,Unmarried,White,Female,35.00,United-States,<=50K
58.00,?,6,Married-civ-spouse,?,Wife,Black,Female,36.00,United-States,<=50K
52.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,39.00,United-States,<=50K
66.00,Private,7,Widowed,Adm-clerical,Unmarried,White,Female,8.00,United-States,<=50K
66.00,?,14,Widowed,?,Unmarried,White,Female,36.00,United-States,>50K
52.00,Self-emp-not-inc,15,Never-married,Prof-specialty,Not-in-family,White,Female,51.00,United-States,>50K
56.00,State-gov,16,Divorced,Prof-specialty,Not-in-family,White,Female,52.00,United-States,>50K
61.00,Federal-gov,10,Widowed,Protective-serv,Unmarried,White,Female,36.00,United-States,<=50K
53.00,Self-emp-not-inc,13,Separated,Prof-specialty,Unmarried,White,Female,38.00,United-States,<=50K
60.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
66.00,Private,10,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,69.00,United-States,<=50K
54.00,Private,7,Widowed,Other-service,Own-child,White,Female,47.00,United-States,<=50K
74.00,Private,9,Divorced,Handlers-cleaners,Unmarried,Black,Female,18.00,United-States,<=50K
71.00,?,9,Widowed,?,Unmarried,White,Female,20.00,United-States,<=50K
67.00,Private,4,Widowed,Other-service,Not-in-family,Black,Female,20.00,Germany,<=50K
54.00,Private,3,Never-married,Sales,Not-in-family,White,Female,12.00,El-Salvador,<=50K
67.00,Private,9,Widowed,Sales,Not-in-family,White,Female,31.00,United-States,<=50K
54.00,Private,10,Widowed,Other-service,Not-in-family,White,Female,64.00,United-States,<=50K
55.00,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,24.00,United-States,>50K
57.00,Federal-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,35.00,United-States,<=50K
51.00,Local-gov,11,Widowed,Adm-clerical,Unmarried,Black,Female,36.00,United-States,<=50K
69.00,?,9,Married-civ-spouse,?,Wife,White,Female,40.00,United-States,<=50K
52.00,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,52.00,United-States,<=50K
53.00,Private,3,Married-civ-spouse,Sales,Wife,White,Female,11.00,United-States,<=50K
76.00,?,7,Widowed,?,Own-child,White,Female,18.00,United-States,<=50K
55.00,State-gov,16,Never-married,Exec-managerial,Not-in-family,White,Female,40.00,United-States,<=50K
52.00,Private,7,Divorced,Other-service,Not-in-family,Black,Female,40.00,United-States,<=50K
70.00,?,9,Widowed,?,Not-in-family,White,Female,17.00,United-States,<=50K
56.00,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,10.00,United-States,<=50K
62.00,Local-gov,9,Never-married,Other-service,Not-in-family,White,Female,36.00,United-States,<=50K
54.00,Private,10,Separated,Exec-managerial,Unmarried,White,Female,34.00,United-States,<=50K
73.00,?,3,Widowed,?,Not-in-family,White,Female,38.00,United-States,<=50K
58.00,Private,12,Divorced,Tech-support,Unmarried,White,Female,39.00,United-States,<=50K
66.00,Private,9,Widowed,Sales,Not-in-family,White,Female,39.00,United-States,<=50K
63.00,Federal-gov,14,Never-married,Prof-specialty,Other-relative,White,Female,39.00,United-States,<=50K
51.00,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,36.00,United-States,<=50K
60.00,Local-gov,13,Divorced,Prof-specialty,Not-in-family,White,Female,51.00,Outlying-US(Guam-USVI-etc),>50K
50.00,Local-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,36.00,United-States,<=50K
58.00,Private,9,Divorced,Craft-repair,Not-in-family,White,Female,7.00,Dominican-Republic,<=50K
62.00,?,4,Married-civ-spouse,?,Wife,White,Female,36.00,United-States,<=50K
58.00,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,36.00,United-States,<=50K
50.00,Private,9,Widowed,Sales,Not-in-family,White,Female,38.00,United-States,<=50K
54.00,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,37.00,United-States,>50K
62.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,21.00,United-States,<=50K
52.00,Federal-gov,13,Divorced,Prof-specialty,Not-in-family,Black,Female,36.00,United-States,<=50K
57.00,Self-emp-not-inc,9,Never-married,Other-service,Not-in-family,White,Female,34.00,United-States,<=50K
58.00,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,36.00,United-States,<=50K
58.00,Private,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,35.00,United-States,<=50K
55.00,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,44.00,United-States,>50K
64.00,Self-emp-not-inc,4,Widowed,Farming-fishing,Not-in-family,White,Female,40.00,Columbia,<=50K
55.00,Private,9,Never-married,Sales,Not-in-family,White,Female,35.00,United-States,<=50K
52.00,State-gov,9,Divorced,Prof-specialty,Unmarried,White,Female,37.00,United-States,<=50K
63.00,Private,9,Widowed,Craft-repair,Not-in-family,White,Female,37.00,United-States,<=50K
55.00,Private,7,Married-civ-spouse,Other-service,Wife,White,Female,38.00,United-States,>50K
59.00,Self-emp-not-inc,6,Divorced,Exec-managerial,Unmarried,White,Female,38.00,England,<=50K
52.00,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,55.00,United-States,<=50K
90.00,?,2,Widowed,?,Not-in-family,Black,Female,37.00,United-States,<=50K
56.00,?,5,Never-married,?,Own-child,White,Female,42.00,United-States,<=50K
61.00,Private,10,Married-civ-spouse,Other-service,Wife,White,Female,37.00,United-States,<=50K
68.00,?,14,Widowed,?,Not-in-family,Black,Female,39.00,United-States,<=50K
58.00,?,10,Never-married,?,Not-in-family,White,Female,36.00,United-States,<=50K
57.00,Private,12,Divorced,Tech-support,Unmarried,White,Female,40.00,United-States,<=50K
63.00,Private,9,Divorced,Handlers-cleaners,Not-in-family,White,Female,39.00,United-States,<=50K
58.00,Private,10,Widowed,Craft-repair,Not-in-family,Black,Female,52.00,United-States,>50K
53.00,Local-gov,13,Divorced,Adm-clerical,Unmarried,White,Female,54.00,United-States,>50K
56.00,?,12,Married-spouse-absent,?,Not-in-family,White,Female,2.00,United-States,<=50K
57.00,Private,5,Divorced,Craft-repair,Not-in-family,White,Female,36.00,United-States,<=50K
51.00,Self-emp-not-inc,3,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,40.00,United-States,<=50K
74.00,?,3,Widowed,?,Not-in-family,Other,Female,37.00,United-States,<=50K
58.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,44.00,United-States,<=50K
53.00,Private,11,Divorced,Sales,Not-in-family,White,Female,38.00,United-States,<=50K
56.00,Private,10,Divorced,Tech-support,Unmarried,Black,Female,38.00,United-States,<=50K
58.00,?,6,Widowed,?,Unmarried,White,Female,40.00,United-States,<=50K
55.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,17.00,United-States,>50K
51.00,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,42.00,United-States,<=50K
60.00,Private,13,Separated,Prof-specialty,Unmarried,White,Female,15.00,United-States,<=50K
52.00,?,9,Married-civ-spouse,?,Wife,White,Female,40.00,United-States,<=50K
58.00,Self-emp-not-inc,10,Married-civ-spouse,Sales,Wife,White,Female,39.00,United-States,<=50K
61.00,Private,9,Widowed,Machine-op-inspct,Unmarried,Black,Female,40.00,United-States,>50K
51.00,Private,10,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,38.00,United-States,>50K
52.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
60.00,Local-gov,9,Never-married,Adm-clerical,Own-child,Black,Female,39.00,United-States,<=50K
51.00,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,40.00,United-States,>50K
52.00,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,37.00,Dominican-Republic,<=50K
55.00,Private,9,Divorced,Sales,Not-in-family,White,Female,43.00,United-States,<=50K
90.00,?,2,Widowed,?,Unmarried,Black,Female,35.00,United-States,<=50K
60.00,?,9,Divorced,?,Not-in-family,Asian-Pac-Islander,Female,40.00,United-States,<=50K
52.00,State-gov,11,Divorced,Prof-specialty,Unmarried,Black,Female,37.00,United-States,<=50K
61.00,Local-gov,9,Widowed,Adm-clerical,Unmarried,White,Female,18.00,United-States,<=50K
55.00,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,39.00,United-States,<=50K
58.00,State-gov,10,Married-civ-spouse,Craft-repair,Wife,White,Female,25.00,United-States,<=50K
57.00,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,24.00,United-States,>50K
53.00,Private,9,Married-civ-spouse,Priv-house-serv,Wife,Black,Female,37.00,United-States,>50K
74.00,Private,4,Widowed,Handlers-cleaners,Other-relative,White,Female,20.00,United-States,<=50K
54.00,Local-gov,13,Separated,Adm-clerical,Unmarried,White,Female,36.00,United-States,<=50K
55.00,Private,13,Never-married,Exec-managerial,Not-in-family,White,Female,24.00,United-States,<=50K
57.00,Local-gov,14,Divorced,Other-service,Unmarried,Black,Female,52.00,United-States,<=50K
51.00,Private,9,Married-spouse-absent,Sales,Unmarried,White,Female,37.00,United-States,<=50K
58.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,>50K
61.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,37.00,England,<=50K
50.00,Private,9,Separated,Prof-specialty,Not-in-family,White,Female,38.00,United-States,<=50K
56.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
53.00,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,46.00,United-States,<=50K
51.00,Private,13,Divorced,Adm-clerical,Unmarried,White,Female,17.00,United-States,>50K
60.00,Private,6,Widowed,Tech-support,Not-in-family,White,Female,40.00,United-States,<=50K
55.00,Federal-gov,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,47.00,United-States,>50K
57.00,Local-gov,14,Divorced,Exec-managerial,Not-in-family,White,Female,39.00,United-States,<=50K
51.00,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,71.00,United-States,<=50K
62.00,?,4,Separated,?,Own-child,White,Female,37.00,United-States,<=50K
53.00,Private,13,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
60.00,Self-emp-not-inc,10,Divorced,Prof-specialty,Not-in-family,White,Female,37.00,United-States,<=50K
67.00,Federal-gov,7,Widowed,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
53.00,Local-gov,4,Never-married,Other-service,Other-relative,Black,Female,58.00,United-States,<=50K
55.00,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,44.00,United-States,<=50K
57.00,?,10,Married-civ-spouse,?,Wife,White,Female,20.00,United-States,>50K
52.00,Private,4,Never-married,Other-service,Own-child,White,Female,39.00,United-States,<=50K
51.00,Private,6,Separated,Machine-op-inspct,Unmarried,White,Female,37.00,United-States,<=50K
71.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,18.00,United-States,<=50K
74.00,?,9,Widowed,?,Not-in-family,White,Female,69.00,United-States,<=50K
56.00,Private,9,Divorced,Sales,Unmarried,White,Female,40.00,United-States,<=50K
62.00,Private,2,Widowed,Handlers-cleaners,Not-in-family,White,Female,38.00,United-States,<=50K
68.00,?,9,Widowed,?,Unmarried,White,Female,18.00,United-States,<=50K
54.00,Private,9,Divorced,Priv-house-serv,Unmarried,Black,Female,46.00,United-States,<=50K
58.00,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
61.00,Private,13,Divorced,Priv-house-serv,Not-in-family,White,Female,36.00,United-States,>50K
62.00,Private,11,Widowed,Exec-managerial,Unmarried,White,Female,37.00,United-States,<=50K
63.00,Private,9,Divorced,Exec-managerial,Not-in-family,Black,Female,35.00,United-States,<=50K
68.00,Private,4,Widowed,Other-service,Not-in-family,White,Female,18.00,Germany,<=50K
50.00,Self-emp-not-inc,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,35.00,United-States,>50K
52.00,Self-emp-inc,10,Divorced,Sales,Not-in-family,White,Female,37.00,United-States,<=50K
51.00,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,51.00,United-States,<=50K
58.00,Private,9,Widowed,Tech-support,Not-in-family,White,Female,27.00,United-States,<=50K
67.00,Self-emp-not-inc,10,Widowed,Sales,Not-in-family,White,Female,24.00,United-States,>50K
64.00,Local-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,32.00,United-States,<=50K
50.00,Private,9,Divorced,Other-service,Other-relative,Black,Female,35.00,United-States,<=50K
62.00,?,10,Widowed,?,Not-in-family,White,Female,5.00,United-States,<=50K
54.00,Private,8,Married-civ-spouse,Transport-moving,Wife,White,Female,38.00,Italy,<=50K
65.00,Private,10,Widowed,Exec-managerial,Not-in-family,White,Female,40.00,United-States,<=50K
66.00,?,9,Widowed,?,Not-in-family,White,Female,17.00,United-States,<=50K
58.00,Private,12,Divorced,Tech-support,Unmarried,White,Female,37.00,United-States,<=50K
61.00,Private,9,Separated,Other-service,Unmarried,White,Female,1.00,United-States,<=50K
57.00,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,38.00,United-States,>50K
58.00,?,10,Divorced,?,Other-relative,White,Female,40.00,United-States,<=50K
54.00,State-gov,16,Never-married,Exec-managerial,Not-in-family,White,Female,35.00,United-States,>50K
68.00,Private,7,Widowed,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
52.00,Private,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,36.00,United-States,<=50K
62.00,?,4,Separated,?,Unmarried,White,Female,39.00,United-States,<=50K
53.00,Private,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,40.00,United-States,>50K
81.00,?,10,Widowed,?,Not-in-family,White,Female,3.00,United-States,>50K
53.00,Private,5,Separated,Other-service,Not-in-family,Black,Female,25.00,United-States,<=50K
76.00,Private,14,Widowed,Prof-specialty,Unmarried,White,Female,13.00,United-States,>50K
61.00,Private,9,Divorced,Other-service,Not-in-family,Black,Female,36.00,United-States,<=50K
55.00,Private,13,Married-civ-spouse,Sales,Wife,White,Female,23.00,United-States,<=50K
64.00,Local-gov,11,Widowed,Adm-clerical,Not-in-family,Black,Female,43.00,United-States,<=50K
90.00,?,2,Widowed,?,Not-in-family,White,Female,39.00,United-States,<=50K
67.00,?,9,Married-civ-spouse,?,Wife,White,Female,39.00,United-States,>50K
50.00,Private,3,Separated,Machine-op-inspct,Unmarried,White,Female,31.00,United-States,<=50K
74.00,Federal-gov,10,Widowed,Tech-support,Not-in-family,White,Female,20.00,United-States,<=50K
51.00,Private,10,Widowed,Exec-managerial,Not-in-family,White,Female,7.00,United-States,>50K
50.00,Private,7,Divorced,Other-service,Not-in-family,White,Female,26.00,United-States,<=50K
59.00,Local-gov,14,Widowed,Prof-specialty,Not-in-family,White,Female,61.00,United-States,<=50K
57.00,Private,5,Divorced,Sales,Unmarried,White,Female,36.00,United-States,>50K
50.00,Local-gov,13,Divorced,Adm-clerical,Not-in-family,White,Female,36.00,United-States,>50K
52.00,Private,9,Widowed,Sales,Not-in-family,White,Female,36.00,United-States,<=50K
58.00,State-gov,8,Divorced,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
55.00,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,40.00,United-States,<=50K
