age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income
64.00,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,31.00,United-States,<=50K
66.00,Self-emp-not-inc,14,Widowed,Prof-specialty,Not-in-family,White,Female,38.00,United-States,<=50K
59.00,State-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,43.00,United-States,<=50K
53.00,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,42.00,United-States,<=50K
89.00,Private,9,Never-married,Adm-clerical,Own-child,Black,Female,12.00,United-States,<=50K
63.00,?,10,Divorced,?,Not-in-family,White,Female,40.00,United-States,<=50K
59.00,Private,9,Divorced,Craft-repair,Not-in-family,White,Female,33.00,United-States,<=50K
51.00,Local-gov,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,41.00,United-States,<=50K
56.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,51.00,United-States,>50K
52.00,Private,12,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,39.00,United-States,<=50K
59.00,Private,9,Never-married,Exec-managerial,Own-child,White,Female,46.00,United-States,<=50K
59.00,Private,9,Separated,Priv-house-serv,Not-in-family,Black,Female,16.00,United-States,<=50K
52.00,Private,13,Married-civ-spouse,Sales,Wife,White,Female,41.00,United-States,<=50K
61.00,Self-emp-not-inc,13,Divorced,Adm-clerical,Not-in-family,White,Female,96.00,United-States,<=50K
76.00,Self-emp-not-inc,9,Never-married,Other-service,Other-relative,Black,Female,15.00,United-States,<=50K
50.00,Private,10,Widowed,Exec-managerial,Not-in-family,Black,Female,56.00,United-States,>50K
89.00,?,6,Divorced,?,Not-in-family,White,Female,10.00,United-States,<=50K
58.00,Local-gov,3,Widowed,Other-service,Unmarried,Asian-Pac-Islander,Female,44.00,United-States,<=50K
58.00,Federal-gov,13,Divorced,Prof-specialty,Not-in-family,White,Female,26.00,United-States,<=50K
55.00,Local-gov,10,Widowed,Adm-clerical,Not-in-family,Black,Female,36.00,United-States,<=50K
61.00,Private,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,Black,Female,38.00,United-States,<=50K
51.00,Private,9,Separated,Other-service,Not-in-family,Black,Female,18.00,United-States,<=50K
53.00,Private,13,Divorced,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
73.00,Private,13,Widowed,Exec-managerial,Unmarried,White,Female,37.00,United-States,<=50K
51.00,Local-gov,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40.00,United-States,<=50K
57.00,Private,10,Married-civ-spouse,Other-service,Wife,White,Female,58.00,United-States,<=50K
65.00,Private,10,Widowed,Machine-op-inspct,Not-in-family,White,Female,19.00,United-States,<=50K
58.00,State-gov,12,Widowed,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
51.00,Self-emp-not-inc,15,Never-married,Prof-specialty,Own-child,White,Female,40.00,United-States,<=50K
62.00,?,7,Widowed,?,Other-relative,Black,Female,19.00,United-States,<=50K
55.00,?,12,Separated,?,Not-in-family,Black,Female,21.00,United-States,<=50K
53.00,Private,6,Divorced,Machine-op-inspct,Not-in-family,White,Female,38.00,United-States,<=50K
70.00,Self-emp-inc,13,Widowed,Sales,Not-in-family,White,Female,36.00,United-States,<=50K
70.00,?,9,Widowed,?,Not-in-family,White,Female,13.00,United-States,<=50K
51.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
58.00,Private,10,Widowed,Tech-support,Other-relative,White,Female,37.00,United-States,<=50K
63.00,Local-gov,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,29.00,United-States,<=50K
63.00,Private,13,Divorced,Other-service,Not-in-family,White,Female,10.00,United-States,<=50K
56.00,Self-emp-not-inc,5,Separated,Other-service,Unmarried,White,Female,38.00,United-States,<=50K
51.00,Private,7,Divorced,Other-service,Not-in-family,White,Female,36.00,United-States,<=50K
58.00,?,9,Divorced,?,Unmarried,Black,Female,17.00,United-States,<=50K
60.00,Self-emp-inc,13,Divorced,Adm-clerical,Other-relative,White,Female,40.00,United-States,<=50K
56.00,Private,10,Divorced,Sales,Not-in-family,White,Female,38.00,United-States,>50K
74.00,?,11,Divorced,?,Not-in-family,White,Female,17.00,United-States,<=50K
64.00,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
50.00,Local-gov,11,Never-married,Prof-specialty,Not-in-family,White,Female,47.00,United-States,<=50K
57.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,36.00,United-States,<=50K
51.00,Local-gov,9,Divorced,Adm-clerical,Unmarried,White,Female,39.00,Puerto-Rico,<=50K
60.00,Self-emp-not-inc,13,Divorced,Adm-clerical,Not-in-family,White,Female,9.00,United-States,<=50K
52.00,Private,9,Divorced,Machine-op-inspct,Unmarried,White,Female,40.00,United-States,<=50K
86.00,Private,14,Widowed,Prof-specialty,Not-in-family,White,Female,4.00,United-States,<=50K
52.00,Private,9,Divorced,Priv-house-serv,Not-in-family,Black,Female,9.00,United-States,<=50K
73.00,?,13,Widowed,?,Not-in-family,White,Female,11.00,United-States,<=50K
55.00,Private,10,Divorced,Tech-support,Not-in-family,Black,Female,21.00,United-States,<=50K
56.00,Self-emp-inc,4,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
61.00,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
76.00,?,9,Widowed,?,Not-in-family,White,Female,16.00,United-States,<=50K
67.00,?,12,Widowed,?,Not-in-family,White,Female,6.00,United-States,<=50K
59.00,Private,9,Widowed,Craft-repair,Not-in-family,White,Female,31.00,United-States,<=50K
77.00,Self-emp-not-inc,10,Married-civ-spouse,Other-service,Wife,Black,Female,12.00,United-States,<=50K
53.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,45.00,United-States,<=50K
88.00,?,6,Divorced,?,Not-in-family,White,Female,9.00,United-States,<=50K
69.00,Private,9,Widowed,Priv-house-serv,Not-in-family,White,Female,21.00,United-States,<=50K
64.00,?,9,Divorced,?,Not-in-family,White,Female,24.00,United-States,<=50K
51.00,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,41.00,United-States,<=50K
64.00,Local-gov,10,Divorced,Protective-serv,Not-in-family,Black,Female,36.00,United-States,<=50K
52.00,Private,13,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,47.00,United-States,<=50K
52.00,Private,14,Divorced,Exec-managerial,Not-in-family,White,Female,59.00,United-States,<=50K
70.00,Self-emp-inc,13,Widowed,Farming-fishing,Not-in-family,White,Female,3.00,Germany,<=50K
58.00,Local-gov,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40.00,United-States,<=50K
73.00,Private,9,Widowed,Sales,Not-in-family,White,Female,20.00,United-States,<=50K
54.00,Local-gov,10,Divorced,Adm-clerical,Unmarried,White,Female,40.00,United-States,<=50K
62.00,Local-gov,10,Widowed,Exec-managerial,Unmarried,White,Female,39.00,United-States,<=50K
73.00,?,14,Married-civ-spouse,?,Wife,White,Female,40.00,United-States,<=50K
59.00,Private,10,Divorced,Prof-specialty,Unmarried,White,Female,37.00,United-States,<=50K
66.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,37.00,?,<=50K
54.00,Private,9,Never-married,Other-service,Own-child,White,Female,42.00,United-States,<=50K
60.00,State-gov,9,Married-spouse-absent,Transport-moving,Not-in-family,White,Female,56.00,United-States,<=50K
62.00,Local-gov,9,Divorced,Tech-support,Other-relative,White,Female,37.00,United-States,<=50K
50.00,Private,7,Divorced,Sales,Own-child,White,Female,41.00,United-States,<=50K
56.00,Private,9,Separated,Machine-op-inspct,Unmarried,White,Female,38.00,United-States,>50K
52.00,Private,10,Divorced,Machine-op-inspct,Not-in-family,White,Female,38.00,United-States,<=50K
56.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,36.00,United-States,<=50K
56.00,Private,9,Widowed,Priv-house-serv,Unmarried,Black,Female,37.00,Jamaica,<=50K
59.00,Private,9,Never-married,Tech-support,Other-relative,White,Female,39.00,United-States,<=50K
62.00,Private,9,Married-civ-spouse,Sales,Wife,White,Female,17.00,United-States,<=50K
52.00,Private,14,Never-married,Adm-clerical,Other-relative,White,Female,36.00,United-States,<=50K
59.00,Private,9,Divorced,Exec-managerial,Other-relative,White,Female,45.00,United-States,<=50K
60.00,Federal-gov,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40.00,United-States,<=50K
67.00,Private,14,Widowed,Sales,Not-in-family,White,Female,36.00,United-States,<=50K
54.00,Private,12,Divorced,Adm-clerical,Not-in-family,White,Female,42.00,United-States,<=50K
67.00,?,12,Widowed,?,Unmarried,White,Female,4.00,United-States,<=50K
57.00,Private,11,Divorced,Exec-managerial,Not-in-family,White,Female,48.00,United-States,<=50K
61.00,Local-gov,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,29.00,United-States,>50K
66.00,Self-emp-not-inc,14,Widowed,Prof-specialty,Not-in-family,White,Female,50.00,United-States,<=50K
82.00,?,9,Widowed,?,Not-in-family,Black,Female,13.00,United-States,<=50K
66.00,Private,9,Widowed,Other-service,Not-in-family,White,Female,48.00,United-States,>50K
65.00,Self-emp-not-inc,9,Divorced,Sales,Unmarried,White,Female,38.00,United-States,<=50K
60.00,Private,9,Never-married,Adm-clerical,Own-child,Black,Female,45.00,United-States,<=50K
50.00,Self-emp-inc,9,Divorced,Sales,Not-in-family,White,Female,37.00,United-States,<=50K
51.00,Private,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,60.00,United-States,>50K
53.00,Local-gov,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,39.00,United-States,<=50K
54.00,Private,13,Divorced,Craft-repair,Unmarried,Asian-Pac-Islander,Female,38.00,Philippines,<=50K
51.00,Private,15,Never-married,Prof-specialty,Not-in-family,White,Female,35.00,United-States,<=50K
56.00,Private,9,Separated,Other-service,Not-in-family,White,Female,37.00,United-States,<=50K
77.00,Local-gov,5,Widowed,Other-service,Not-in-family,White,Female,12.00,United-States,<=50K
61.00,Self-emp-not-inc,15,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,30.00,China,<=50K
58.00,State-gov,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,38.00,United-States,<=50K
58.00,Private,3,Separated,Machine-op-inspct,Unmarried,White,Female,40.00,Mexico,<=50K
63.00,Private,13,Widowed,Other-service,Unmarried,White,Female,39.00,United-States,<=50K
58.00,?,10,Never-married,?,Other-relative,Black,Female,19.00,United-States,<=50K
76.00,Private,11,Divorced,Sales,Not-in-family,White,Female,31.00,United-States,<=50K
53.00,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,33.00,United-States,<=50K
63.00,?,9,Divorced,?,Not-in-family,White,Female,38.00,United-States,<=50K
58.00,Private,4,Divorced,Machine-op-inspct,Not-in-family,White,Female,40.00,United-States,<=50K
52.00,State-gov,10,Widowed,Other-service,Not-in-family,White,Female,31.00,United-States,>50K
62.00,Local-gov,10,Widowed,Exec-managerial,Not-in-family,White,Female,40.00,United-States,<=50K
55.00,State-gov,13,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,40.00,Philippines,<=50K
61.00,Private,9,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,39.00,Cambodia,<=50K
52.00,Local-gov,9,Divorced,Adm-clerical,Own-child,White,Female,37.00,United-States,<=50K
58.00,Private,9,Divorced,Craft-repair,Not-in-family,Black,Female,40.00,United-States,<=50K
51.00,Private,12,Never-married,Exec-managerial,Not-in-family,White,Female,40.00,United-States,<=50K
56.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,42.00,United-States,<=50K
55.00,Self-emp-inc,13,Divorced,Sales,Not-in-family,White,Female,39.00,United-States,<=50K
60.00,Private,4,Divorced,Other-service,Unmarried,Black,Female,36.00,United-States,<=50K
50.00,Self-emp-not-inc,13,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,36.00,South,>50K
52.00,Private,10,Never-married,Tech-support,Not-in-family,Black,Female,38.00,United-States,<=50K
53.00,Private,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,39.00,United-States,<=50K
61.00,Self-emp-inc,7,Widowed,Adm-clerical,Not-in-family,White,Female,10.00,United-States,<=50K
56.00,Private,10,Divorced,Other-service,Not-in-family,White,Female,40.00,United-States,<=50K
67.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,20.00,United-States,<=50K
57.00,?,10,Widowed,?,Other-relative,Black,Female,33.00,United-States,<=50K
50.00,Private,10,Widowed,Exec-managerial,Not-in-family,White,Female,40.00,United-States,<=50K
58.00,Private,10,Divorced,Prof-specialty,Unmarried,White,Female,37.00,Canada,<=50K
55.00,Local-gov,10,Never-married,Adm-clerical,Unmarried,White,Female,40.00,United-States,>50K
61.00,Private,9,Divorced,Priv-house-serv,Not-in-family,Black,Female,97.00,United-States,<=50K
65.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,37.00,United-States,<=50K
54.00,Private,10,Never-married,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
61.00,Private,9,Widowed,Sales,Not-in-family,White,Female,37.00,United-States,<=50K
52.00,Private,13,Never-married,Sales,Not-in-family,White,Female,48.00,United-States,<=50K
54.00,Private,9,Separated,Exec-managerial,Not-in-family,White,Female,81.00,Canada,<=50K
55.00,Private,13,Married-civ-spouse,Sales,Wife,White,Female,37.00,United-States,<=50K
51.00,Private,10,Divorced,Exec-managerial,Unmarried,White,Female,57.00,United-States,>50K
58.00,Self-emp-not-inc,9,Divorced,Sales,Not-in-family,White,Female,26.00,United-States,<=50K
61.00,State-gov,10,Widowed,Exec-managerial,Other-relative,White,Female,38.00,United-States,<=50K
71.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,26.00,United-States,<=50K
57.00,?,10,Divorced,?,Not-in-family,White,Female,38.00,United-States,<=50K
76.00,Private,9,Widowed,Sales,Not-in-family,White,Female,38.00,United-States,>50K
55.00,Private,13,Divorced,Prof-specialty,Unmarried,White,Female,39.00,England,<=50K
60.00,Private,11,Widowed,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
51.00,Local-gov,5,Widowed,Other-service,Unmarried,White,Female,30.00,United-States,<=50K
51.00,Private,14,Married-civ-spouse,Other-service,Wife,Black,Female,39.00,United-States,<=50K
63.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
73.00,Private,9,Widowed,Sales,Not-in-family,White,Female,31.00,United-States,<=50K
50.00,Local-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,35.00,United-States,<=50K
55.00,Private,4,Widowed,Adm-clerical,Unmarried,White,Female,52.00,United-States,>50K
57.00,Private,12,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
70.00,Self-emp-not-inc,9,Divorced,Craft-repair,Unmarried,White,Female,35.00,United-States,<=50K
70.00,Private,6,Widowed,Transport-moving,Other-relative,White,Female,40.00,United-States,<=50K
62.00,Private,10,Widowed,Exec-managerial,Unmarried,White,Female,29.00,United-States,<=50K
74.00,Private,9,Widowed,Sales,Not-in-family,White,Female,9.00,United-States,<=50K
58.00,Private,10,Married-civ-spouse,Tech-support,Wife,Black,Female,36.00,United-States,<=50K
68.00,Private,6,Widowed,Machine-op-inspct,Not-in-family,White,Female,32.00,United-States,<=50K
59.00,Private,6,Married-civ-spouse,Other-service,Wife,White,Female,70.00,United-States,<=50K
56.00,Private,10,Separated,Adm-clerical,Other-relative,White,Female,81.00,United-States,<=50K
61.00,?,7,Widowed,?,Unmarried,Black,Female,7.00,United-States,<=50K
58.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
66.00,Private,14,Widowed,Sales,Not-in-family,White,Female,17.00,?,<=50K
56.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
77.00,Self-emp-not-inc,9,Widowed,Other-service,Not-in-family,White,Female,12.00,Canada,<=50K
54.00,Private,10,Never-married,Machine-op-inspct,Unmarried,White,Female,37.00,United-States,<=50K
53.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
58.00,Private,9,Divorced,Prof-specialty,Unmarried,White,Female,32.00,United-States,<=50K
72.00,Private,9,Divorced,Other-service,Not-in-family,Black,Female,26.00,United-States,<=50K
58.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
58.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
63.00,Private,13,Widowed,Exec-managerial,Unmarried,White,Female,35.00,United-States,<=50K
58.00,Self-emp-not-inc,12,Never-married,Adm-clerical,Own-child,White,Female,37.00,United-States,<=50K
66.00,Self-emp-not-inc,12,Widowed,Prof-specialty,Not-in-family,White,Female,47.00,United-States,>50K
77.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
57.00,Private,5,Separated,Other-service,Other-relative,White,Female,29.00,United-States,<=50K
54.00,Private,4,Widowed,Adm-clerical,Unmarried,White,Female,40.00,United-States,<=50K
60.00,Federal-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,94.00,Scotland,<=50K
68.00,?,10,Widowed,?,Not-in-family,White,Female,5.00,United-States,<=50K
54.00,Local-gov,16,Never-married,Prof-specialty,Other-relative,White,Female,32.00,United-States,<=50K
52.00,Local-gov,11,Divorced,Other-service,Unmarried,White,Female,44.00,United-States,<=50K
55.00,Private,9,Divorced,Exec-managerial,Unmarried,White,Female,40.00,United-States,<=50K
71.00,Private,6,Widowed,Transport-moving,Other-relative,White,Female,38.00,United-States,<=50K
71.00,Private,9,Divorced,Priv-house-serv,Not-in-family,Black,Female,11.00,United-States,<=50K
52.00,Private,9,Married-civ-spouse,Priv-house-serv,Wife,White,Female,9.00,United-States,<=50K
59.00,Local-gov,10,Married-civ-spouse,Prof-specialty,Wife,Black,Female,37.00,United-States,<=50K
59.00,Self-emp-not-inc,10,Married-civ-spouse,Sales,Wife,White,Female,23.00,United-States,<=50K
54.00,Federal-gov,11,Divorced,Adm-clerical,Not-in-family,Black,Female,39.00,United-States,<=50K
80.00,Local-gov,9,Widowed,Adm-clerical,Unmarried,White,Female,6.00,United-States,<=50K
65.00,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,49.00,United-States,<=50K
60.00,Private,9,Divorced,Adm-clerical,Other-relative,White,Female,36.00,United-States,<=50K
82.00,Private,13,Never-married,Priv-house-serv,Not-in-family,White,Female,40.00,United-States,<=50K
55.00,Private,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,37.00,United-States,<=50K
52.00,Private,14,Never-married,Prof-specialty,Not-in-family,White,Female,41.00,United-States,>50K
