age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income
63.00,Self-emp-not-inc,10,Divorced,Exec-managerial,Not-in-family,White,Female,39.00,United-States,<=50K
53.00,Self-emp-inc,14,Never-married,Exec-managerial,Other-relative,Black,Female,38.00,United-States,>50K
54.00,Federal-gov,9,Never-married,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
59.00,Private,11,Never-married,Adm-clerical,Not-in-family,White,Female,38.00,Ecuador,<=50K
55.00,Local-gov,14,Widowed,Exec-managerial,Unmarried,White,Female,36.00,United-States,<=50K
65.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
65.00,Private,10,Widowed,Exec-managerial,Not-in-family,White,Female,72.00,United-States,<=50K
60.00,Private,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,8.00,United-States,<=50K
51.00,?,11,Married-civ-spouse,?,Wife,Black,Female,19.00,United-States,<=50K
65.00,Self-emp-not-inc,14,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,17.00,United-States,>50K
53.00,Private,11,Divorced,Other-service,Unmarried,White,Female,36.00,United-States,<=50K
50.00,?,11,Divorced,?,Not-in-family,Black,Female,36.00,United-States,<=50K
50.00,Private,10,Divorced,Adm-clerical,Unmarried,Black,Female,37.00,United-States,<=50K
53.00,Private,14,Divorced,Exec-managerial,Unmarried,White,Female,38.00,United-States,>50K
57.00,?,9,Separated,?,Not-in-family,Amer-Indian-Eskimo,Female,97.00,United-States,<=50K
69.00,Private,11,Divorced,Adm-clerical,Not-in-family,White,Female,21.00,United-States,<=50K
61.00,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,28.00,United-States,<=50K
56.00,Private,7,Married-civ-spouse,Tech-support,Other-relative,Black,Female,39.00,United-States,<=50K
56.00,Private,7,Widowed,Tech-support,Not-in-family,Black,Female,38.00,United-States,<=50K
56.00,Private,10,Widowed,Sales,Not-in-family,White,Female,37.00,United-States,>50K
51.00,Private,9,Divorced,Sales,Not-in-family,White,Female,40.00,United-States,<=50K
63.00,Private,6,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,40.00,United-States,<=50K
51.00,Self-emp-not-inc,5,Widowed,Other-service,Other-relative,White,Female,40.00,United-States,<=50K
54.00,Private,9,Never-married,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
55.00,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,36.00,United-States,<=50K
71.00,Private,9,Divorced,Prof-specialty,Not-in-family,White,Female,37.00,United-States,<=50K
65.00,Private,5,Divorced,Other-service,Not-in-family,Black,Female,79.00,United-States,<=50K
51.00,Private,7,Divorced,Priv-house-serv,Unmarried,Black,Female,14.00,United-States,<=50K
52.00,Private,10,Never-married,Sales,Other-relative,White,Female,23.00,United-States,<=50K
50.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
75.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
53.00,Private,14,Divorced,Prof-specialty,Other-relative,White,Female,38.00,United-States,<=50K
52.00,?,9,Divorced,?,Unmarried,White,Female,39.00,United-States,<=50K
54.00,?,9,Never-married,?,Not-in-family,White,Female,39.00,United-States,<=50K
58.00,Private,11,Widowed,Prof-specialty,Not-in-family,White,Female,43.00,United-States,<=50K
50.00,Private,10,Widowed,Adm-clerical,Not-in-family,Black,Female,37.00,United-States,>50K
52.00,Federal-gov,9,Divorced,Adm-clerical,Other-relative,White,Female,37.00,United-States,<=50K
64.00,?,10,Widowed,?,Not-in-family,Black,Female,12.00,United-States,<=50K
50.00,Private,6,Married-civ-spouse,Sales,Wife,White,Female,51.00,United-States,<=50K
60.00,Local-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
50.00,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,53.00,United-States,>50K
59.00,?,9,Divorced,?,Unmarried,White,Female,37.00,Puerto-Rico,<=50K
59.00,Private,5,Divorced,Other-service,Unmarried,White,Female,38.00,United-States,<=50K
52.00,Local-gov,10,Widowed,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
68.00,?,10,Widowed,?,Not-in-family,White,Female,36.00,United-States,<=50K
52.00,Private,10,Married-civ-spouse,Sales,Wife,White,Female,40.00,United-States,<=50K
53.00,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,39.00,United-States,<=50K
72.00,?,4,Widowed,?,Unmarried,White,Female,9.00,United-States,<=50K
52.00,Private,14,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,60.00,Thailand,<=50K
57.00,Self-emp-not-inc,14,Widowed,Prof-specialty,Unmarried,White,Female,9.00,United-States,<=50K
65.00,Private,7,Widowed,Machine-op-inspct,Not-in-family,Black,Female,37.00,United-States,<=50K
67.00,Private,10,Never-married,Prof-specialty,Not-in-family,White,Female,38.00,United-States,<=50K
63.00,Federal-gov,9,Separated,Other-service,Not-in-family,White,Female,40.00,United-States,<=50K
67.00,?,6,Married-civ-spouse,?,Wife,White,Female,2.00,United-States,<=50K
64.00,Private,5,Divorced,Other-service,Not-in-family,White,Female,36.00,United-States,<=50K
56.00,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,39.00,United-States,<=50K
59.00,Private,14,Widowed,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,23.00,Thailand,<=50K
58.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,36.00,United-States,<=50K
79.00,Private,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,18.00,United-States,<=50K
54.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
62.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
57.00,Private,11,Married-civ-spouse,Other-service,Wife,White,Female,40.00,United-States,<=50K
57.00,Private,7,Widowed,Other-service,Unmarried,Black,Female,38.00,Jamaica,<=50K
57.00,Private,9,Divorced,Prof-specialty,Not-in-family,White,Female,49.00,United-States,<=50K
68.00,Self-emp-not-inc,14,Widowed,Prof-specialty,Not-in-family,White,Female,4.00,United-States,<=50K
57.00,Self-emp-not-inc,9,Widowed,Craft-repair,Unmarried,White,Female,39.00,United-States,<=50K
50.00,Private,12,Divorced,Prof-specialty,Unmarried,White,Female,51.00,United-States,>50K
59.00,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,40.00,United-States,<=50K
68.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
65.00,Self-emp-not-inc,13,Divorced,Prof-specialty,Not-in-family,White,Female,20.00,United-States,<=50K
54.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
70.00,Private,6,Widowed,Transport-moving,Unmarried,White,Female,39.00,Greece,<=50K
58.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,36.00,United-States,<=50K
50.00,Local-gov,9,Separated,Adm-clerical,Unmarried,White,Female,39.00,United-States,>50K
76.00,Self-emp-not-inc,1,Widowed,Exec-managerial,Not-in-family,White,Female,6.00,United-States,<=50K
53.00,Private,9,Separated,Adm-clerical,Own-child,White,Female,38.00,United-States,<=50K
52.00,Private,9,Never-married,Sales,Other-relative,White,Female,21.00,United-States,<=50K
50.00,Self-emp-inc,10,Divorced,Sales,Not-in-family,White,Female,37.00,United-States,<=50K
57.00,Private,4,Widowed,Prof-specialty,Not-in-family,White,Female,44.00,?,<=50K
62.00,Self-emp-not-inc,11,Widowed,Exec-managerial,Unmarried,White,Female,19.00,Puerto-Rico,<=50K
55.00,Private,9,Divorced,Adm-clerical,Not-in-family,Black,Female,36.00,United-States,<=50K
57.00,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,18.00,United-States,>50K
59.00,Private,13,Divorced,Exec-managerial,Unmarried,White,Female,36.00,United-States,>50K
57.00,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,64.00,United-States,>50K
70.00,Private,11,Widowed,Adm-clerical,Not-in-family,White,Female,35.00,United-States,<=50K
60.00,Private,9,Never-married,Sales,Not-in-family,White,Female,39.00,United-States,<=50K
53.00,State-gov,10,Divorced,Other-service,Not-in-family,White,Female,37.00,United-States,<=50K
53.00,?,12,Separated,?,Unmarried,White,Female,21.00,Canada,<=50K
63.00,Private,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,40.00,United-States,<=50K
56.00,Self-emp-inc,9,Divorced,Exec-managerial,Unmarried,White,Female,40.00,United-States,<=50K
51.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
53.00,Self-emp-inc,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,28.00,United-States,<=50K
68.00,Self-emp-not-inc,10,Widowed,Prof-specialty,Not-in-family,Black,Female,5.00,United-States,<=50K
60.00,Local-gov,9,Separated,Prof-specialty,Unmarried,White,Female,31.00,United-States,<=50K
53.00,Private,9,Married-civ-spouse,Craft-repair,Wife,White,Female,44.00,United-States,<=50K
69.00,Private,12,Divorced,Tech-support,Unmarried,Black,Female,40.00,United-States,<=50K
57.00,Local-gov,14,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,8.00,United-States,<=50K
59.00,Private,11,Divorced,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
60.00,Private,14,Widowed,Prof-specialty,Unmarried,White,Female,13.00,United-States,<=50K
68.00,Local-gov,10,Widowed,Other-service,Not-in-family,Asian-Pac-Islander,Female,14.00,United-States,<=50K
68.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
58.00,Federal-gov,16,Divorced,Exec-managerial,Unmarried,White,Female,36.00,United-States,>50K
56.00,Self-emp-not-inc,10,Married-civ-spouse,Other-service,Wife,White,Female,54.00,United-States,<=50K
54.00,Private,9,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,37.00,?,<=50K
55.00,Local-gov,10,Divorced,Adm-clerical,Not-in-family,Other,Female,35.00,Mexico,<=50K
55.00,Federal-gov,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,38.00,United-States,<=50K
55.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
50.00,Private,9,Widowed,Other-service,Unmarried,Black,Female,19.00,United-States,<=50K
67.00,Private,7,Widowed,Machine-op-inspct,Not-in-family,White,Female,33.00,India,<=50K
53.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
57.00,Private,9,Married-civ-spouse,Craft-repair,Wife,White,Female,18.00,United-States,<=50K
65.00,Private,9,Widowed,Priv-house-serv,Unmarried,White,Female,21.00,United-States,<=50K
55.00,Federal-gov,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,36.00,United-States,<=50K
67.00,Private,10,Never-married,Prof-specialty,Not-in-family,White,Female,37.00,United-States,<=50K
66.00,Private,4,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Female,38.00,Philippines,<=50K
59.00,?,9,Divorced,?,Unmarried,Asian-Pac-Islander,Female,42.00,Philippines,<=50K
51.00,Private,10,Never-married,Tech-support,Not-in-family,White,Female,37.00,United-States,<=50K
57.00,Private,6,Divorced,Other-service,Not-in-family,Black,Female,36.00,United-States,<=50K
60.00,Local-gov,9,Divorced,Exec-managerial,Not-in-family,White,Female,37.00,United-States,<=50K
67.00,Self-emp-not-inc,6,Widowed,Other-service,Unmarried,White,Female,12.00,United-States,<=50K
76.00,Private,9,Widowed,Craft-repair,Not-in-family,White,Female,5.00,United-States,<=50K
60.00,State-gov,14,Separated,Prof-specialty,Own-child,Black,Female,34.00,United-States,<=50K
62.00,Private,11,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,35.00,United-States,<=50K
50.00,Private,11,Widowed,Adm-clerical,Not-in-family,Black,Female,39.00,United-States,<=50K
52.00,Local-gov,13,Divorced,Tech-support,Not-in-family,White,Female,39.00,United-States,>50K
63.00,Private,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,37.00,United-States,<=50K
75.00,?,9,Widowed,?,Not-in-family,White,Female,18.00,United-States,<=50K
82.00,Private,4,Widowed,Machine-op-inspct,Not-in-family,White,Female,38.00,United-States,<=50K
60.00,Private,9,Widowed,Adm-clerical,Not-in-family,Black,Female,36.00,United-States,<=50K
54.00,Private,10,Married-spouse-absent,Tech-support,Unmarried,White,Female,39.00,United-States,<=50K
70.00,Private,6,Widowed,Other-service,Not-in-family,White,Female,20.00,United-States,<=50K
51.00,Private,12,Divorced,Prof-specialty,Not-in-family,White,Female,40.00,United-States,<=50K
54.00,Private,9,Married-civ-spouse,Adm-clerical,Other-relative,Black,Female,40.00,United-States,<=50K
76.00,Private,9,Widowed,Craft-repair,Not-in-family,White,Female,3.00,United-States,<=50K
55.00,Private,9,Divorced,Prof-specialty,Not-in-family,White,Female,46.00,United-States,<=50K
53.00,Private,12,Widowed,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
50.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,50.00,Mexico,<=50K
57.00,?,11,Separated,?,Unmarried,White,Female,95.00,United-States,<=50K
54.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,53.00,United-States,<=50K
51.00,Private,9,Married-civ-spouse,Priv-house-serv,Wife,White,Female,39.00,United-States,<=50K
67.00,?,9,Widowed,?,Unmarried,White,Female,38.00,United-States,<=50K
53.00,Local-gov,4,Widowed,Other-service,Not-in-family,White,Female,36.00,United-States,<=50K
64.00,Private,9,Never-married,Handlers-cleaners,Unmarried,White,Female,36.00,United-States,<=50K
52.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
53.00,Federal-gov,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,38.00,United-States,<=50K
56.00,?,13,Never-married,?,Unmarried,White,Female,18.00,United-States,<=50K
58.00,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,40.00,United-States,<=50K
61.00,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,61.00,United-States,>50K
58.00,?,7,Married-spouse-absent,?,Not-in-family,Black,Female,18.00,United-States,<=50K
56.00,Private,9,Divorced,Transport-moving,Unmarried,White,Female,33.00,United-States,<=50K
61.00,Private,9,Widowed,Machine-op-inspct,Unmarried,White,Female,39.00,United-States,<=50K
62.00,Private,8,Widowed,Adm-clerical,Other-relative,White,Female,40.00,Mexico,<=50K
60.00,State-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,10.00,United-States,>50K
54.00,Private,9,Married-civ-spouse,Sales,Other-relative,White,Female,28.00,United-States,<=50K
70.00,Private,9,Married-civ-spouse,Tech-support,Wife,White,Female,8.00,United-States,<=50K
52.00,Private,13,Divorced,Tech-support,Not-in-family,White,Female,52.00,United-States,<=50K
72.00,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,19.00,United-States,<=50K
75.00,?,9,Married-spouse-absent,?,Not-in-family,White,Female,1.00,United-States,<=50K
58.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,37.00,United-States,<=50K
51.00,Self-emp-not-inc,11,Widowed,Exec-managerial,Unmarried,White,Female,54.00,United-States,<=50K
60.00,Private,6,Widowed,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
51.00,State-gov,6,Divorced,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
58.00,Private,9,Separated,Sales,Unmarried,Black,Female,38.00,United-States,<=50K
56.00,Private,9,Widowed,Machine-op-inspct,Unmarried,White,Female,29.00,United-States,<=50K
50.00,State-gov,11,Widowed,Exec-managerial,Other-relative,White,Female,58.00,Puerto-Rico,<=50K
51.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,37.00,United-States,<=50K
76.00,Self-emp-not-inc,1,Widowed,Exec-managerial,Unmarried,White,Female,3.00,United-States,<=50K
53.00,?,12,Divorced,?,Not-in-family,White,Female,38.00,United-States,<=50K
75.00,?,9,Widowed,?,Not-in-family,White,Female,16.00,United-States,>50K
72.00,Private,9,Widowed,Priv-house-serv,Not-in-family,White,Female,19.00,United-States,<=50K
62.00,Private,2,Divorced,Priv-house-serv,Not-in-family,Black,Female,20.00,United-States,<=50K
64.00,Private,10,Widowed,Exec-managerial,Not-in-family,White,Female,24.00,United-States,<=50K
70.00,Private,6,Widowed,Transport-moving,Not-in-family,White,Female,36.00,Greece,<=50K
51.00,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,51.00,United-States,<=50K
52.00,Self-emp-not-inc,9,Never-married,Exec-managerial,Not-in-family,White,Female,34.00,United-States,<=50K
52.00,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,17.00,United-States,<=50K
53.00,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,40.00,United-States,<=50K
71.00,Private,9,Widowed,Priv-house-serv,Not-in-family,White,Female,24.00,United-States,<=50K
62.00,Private,14,Widowed,Prof-specialty,Unmarried,White,Female,49.00,United-States,>50K
57.00,Private,11,Never-married,Adm-clerical,Other-relative,White,Female,36.00,United-States,<=50K
58.00,Federal-gov,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,36.00,United-States,<=50K
58.00,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,38.00,United-States,<=50K
58.00,Private,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,39.00,United-States,<=50K
51.00,Private,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,17.00,United-States,>50K
54.00,?,9,Divorced,?,Not-in-family,White,Female,38.00,Canada,<=50K
56.00,Private,6,Divorced,Other-service,Not-in-family,Black,Female,37.00,United-States,<=50K
57.00,Self-emp-not-inc,10,Separated,Other-service,Unmarried,White,Female,39.00,United-States,<=50K
51.00,Private,5,Divorced,Adm-clerical,Not-in-family,Black,Female,38.00,United-States,<=50K
58.00,Local-gov,9,Separated,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
53.00,Private,9,Widowed,Sales,Unmarried,Black,Female,39.00,United-States,<=50K
53.00,Federal-gov,10,Divorced,Adm-clerical,Unmarried,White,Female,35.00,United-States,<=50K
69.00,?,9,Married-civ-spouse,?,Wife,White,Female,7.00,United-States,<=50K
57.00,Private,9,Divorced,Craft-repair,Unmarried,White,Female,19.00,United-States,>50K
60.00,Private,9,Divorced,Sales,Not-in-family,White,Female,30.00,United-States,<=50K
55.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,35.00,United-States,<=50K
55.00,Private,7,Married-civ-spouse,Other-service,Wife,White,Female,23.00,United-States,<=50K
51.00,Private,9,Divorced,Other-service,Unmarried,White,Female,37.00,United-States,<=50K
68.00,?,9,Widowed,?,Not-in-family,White,Female,35.00,United-States,<=50K
59.00,Self-emp-not-inc,5,Divorced,Other-service,Not-in-family,White,Female,52.00,United-States,<=50K
60.00,?,12,Separated,?,Unmarried,White,Female,32.00,Canada,<=50K
69.00,Private,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,32.00,United-States,<=50K
