,age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income,flag
6048,"(50.0, 51.0)",{'Private'},"(10.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'>50K'},lUsL/hbocZM847tyqtEVB1OwMhV6k97F801MYQvYcVozRbaOoiX6453kOkA0pJXew+9y8JFj64AyufALGECEj5xLdqoxvIyV3kMOF4mO3sukQPcmW8yfxi+wMGkifHy70GSO2w9HXBuhA9QIXFXfC5rMok3l/F7m+wfxfqFTuac=
8693,"(50.0, 51.0)",{'Private'},"(10.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'>50K'},CnS5vq6G883lRIc36KB4a+TYu+bhyERv7Y3OtVthKNU0s+LnuhdUA0lD/1hgJXDcSi2EbnBWAr+Yo3i+EmvInr7+RFCocM7vB3v/TB0pomoiUTLvHzieIC+bAWsitu6nqIL6S0wWk+lSdNr/OL7WEWQROqBPoYStfCZS/hmC+Vk=
7091,"(53.0, 54.0)",{'Private'},"(9.0,)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},KdN3aCSAvNlxVNeO5mRHWOfhWD05SwyL0o91c1+LScK+/+vNjNmtlnQrCuoJRij7TC9hLbgwvVr6SsXj4QGGmEKltBqz+Bq/eqec+omDtUkXe5GARauv+nU1JbqGUrVYA7Iettt5COfAHXIYEL6huSHYvJ52LLYdzdO+ufolC10=
8809,"(53.0, 54.0)",{'Private'},"(9.0,)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},SiQAiA1yFSW4ugvHdaw7JL1iieGFfifzT4HosDjgnofxhKloAx45BJ6A7yEc1LVGg/fPrsBD4K6zDnNW0r8xZCpv1Fd26vxRkTIU8sQtmnciDgWsfykyLJTE61EDGSv8nfp9N14LqB0+KwMc1+1j0AWcBfyJDjNjgSy33zan/F0=
112,"(53.0, 54.0)",{'Private'},"(9.0,)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},Pc375p4K63zoD7qEyMNnURga/St6aRLOgNEanpJR0rIJrajjpi3AskrIM0XXOqTZO7Vub8qB7bK9eULro+T+M6NxidMyHpepuKiHraFZgMhgd683YDCPDlqEHh9pRvK4yaZ6xMhR0S4IowHzpRByV+VC3qsYho4mf51tAC+wcak=
254,"(53.0, 54.0)",{'Private'},"(9.0,)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},PHX5Yn8BYn0rAEa0Ip1KC+rzOyVlDm3YhpU6UNwcKq6H6g8m8dMxbZtFWglTPWP/HNqluCQxw2SGf5VX7Gfkc9zSEqrrOjH5Mu6ZqaAKvL0zpprlIt+cTJBYwsYm/FX4M1WONocqD3VT9UdeAe45KTFpqqSbqeElpaeNOlixZ2A=
494,"(52.0, 54.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(40.0,)","{'Germany', 'United-States'}",{'<=50K'},dBdGgPYxmI8At3nGRERFQGk8FXmOlJn1bAzJ3QOW3Uqi169TpayTrx0Za+SA3Ed9xPJrM3suMG3k3D+UbDsnqj9Rk4Q7rFKiIT86QY5yH131PmeKtghQ+Q/7Jxxw3zc7+TApn5fUb1eGdG/p2m4sCM2xzutOBWMNJHNEfX1YcpQ=
501,"(52.0, 54.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(40.0,)","{'Germany', 'United-States'}",{'<=50K'},JudSCecATiWh3qgo+J0NY6KizajKCYAyA87ogmlUmODNAfCnxG4oc9RKhg4/E8oIrpHR5FHiusFKJsCyAd2Le5X77ISK9x/5b4pP49jE4bEg9Qr0WCXEyc5ZJLoI0r8Yzzv3kEvcn8M0/vF9RdoVqbNbuG1rT9vTlLI9yhgcLJs=
2796,"(52.0, 54.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(40.0,)","{'Germany', 'United-States'}",{'<=50K'},dVxdS8+yx7ezVx0EWzLDORhlHvWS6SddAJzR/Kk4+E65hlZ+L+u1+4OqMCMU50qVl86EoKi1r9Gez0QcHUGMOEzkXrElLOD4TT38Z+CTrPXycYuPKiO5GZfASd4xhpay93RvOr1IN02TMtiiZqCmy38yX1p8k8U3zkRqLSOl8QY=
878,"(52.0, 54.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(40.0,)","{'Germany', 'United-States'}",{'<=50K'},cruisftuvCoqzY26WvvRdH9KndLNqmO5ZM4HZInQIeWiqwE3QdNOwFj6umcoch4DGIm1azB8zOYjPkh0bjbSV1qp5L2xfIFMgdwmTyx5v+udDbQwBfWZwHxC4Yxr01J0mR/UpWWeDMeMWSFNRmrqhcqmAREIP3ZEmJYw/HehUAE=
2265,"(52.0, 54.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(40.0,)","{'Germany', 'United-States'}",{'<=50K'},FqIBpVdJuWWKrT6xSvILt6cSlVcvYXBsryFd6YQagJh5Ae3LXM2tnkYhl/mUly2NHpECnf3swkBBg33M/Nbh6YHPi2uN+A5hMa41mVpSoC7NCSw+fP9gLBW2LhdNrpSa8L8n0j4XmSI6JQvRK/uft/6iXN5AC8qsdY2HYUTvwqY=
2827,"(53.0, 55.0)",{'Private'},"(9.0,)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 42.0)",{'United-States'},{'<=50K'},jlDPLp2bu2qwh9/fr2dNjMpeGI3C8g6QLoMMcT9fpPrUne3NSoVPyN7hFYqkJaey1AyCSSplSAtIMZjbR6szgZmJFLL+7NW0ANx7K72gARlgiLc89eaL9i9j85nburLlD205czauUOW1twkNj7EKE6BY4RuK61/d+FCIVRd6J1w=
315,"(53.0, 55.0)",{'Private'},"(9.0,)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 42.0)",{'United-States'},{'<=50K'},NrvLANkHHpGMsG3dw/mR4Auu05ueJ7eifoMRdGQ0LSCKW8IvA4z8Cl3OFLiSmiy46p29RbaQuz0i7IhMzbyYYOkxc8PUH1iTM63d9gxrAS9zDQR6LOEYG5rYmrEqjFzx61m+hNoQ7NbexkGP3M5JAP6xA6wA3zunsXvpD1YIiVI=
426,"(53.0, 55.0)",{'Private'},"(9.0,)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 42.0)",{'United-States'},{'<=50K'},SG1GkNXs30ZSf0RWd1uybETsyxA+mq8kmfEdgql0wr07BGb8VBx/gKYZV4EhNZaVFdS8ASz7ZTCGuByctEcfF2lBKrKJ/3FCTgGrbygHGA+hS5x9LW/bse7j9p5f8ekxewT//8AqqEunG7iDKrsTdBMRo8/N6PTunu0XT7oO1sU=
469,"(53.0, 55.0)",{'Private'},"(9.0,)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 42.0)",{'United-States'},{'<=50K'},VvDBJt6qiF/R0Tx6kjFWO9u//yJukD1Uf4T6dvHMDkYNDxItWzALYgNv2KqrqR+vW+WCOUgeb50r2jOtNQJR+f8ehviGeA4ri6urm7jMdOr1XU24t6EFOh6COrshIqgrg+679ajEneSOnzSvRwkwbHFVOOywaobxm4nBzb7jpIc=
164,"(57.0, 58.0)",{'Private'},"(7.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(40.0,)",{'United-States'},{'<=50K'},NLy8sVnjjWffBPrht8b2z4v1QxAcb59+jJwMuMwWX0uvpCWEfjIgVC/kR9n8EW74KzYpAEYhVBwl/Ux/gbE2fZKLH6GYXQRNSn7/RCzyMGVN654E5/8FCIRi84t/PHo8TLf0x1A+uKUq9ZnNggNoTruacQS6kUmKqooodSebOmU=
2699,"(57.0, 58.0)",{'Private'},"(7.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(40.0,)",{'United-States'},{'<=50K'},Q2IdkuGjMGit/C0r/z49Rcs5peADj29N/rR8yQRRNrsDnuaqNHrZltACsmOFLuWn9zV9udb6L3jtfmmaPloU4zQjYBiTa3zzFbVgotgrxF4QhLJ+EdKgRty+TOBw1fNQD/Tvn3zAXp1F3s/H+QOHDaK8ysEwgMos4cnBTle0x0o=
9794,"(57.0, 58.0)",{'Private'},"(7.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(40.0,)",{'United-States'},{'<=50K'},qd8ycuzyT5B7emZbtaBJ0wKrvzDcLd//0NfZrV/nFPAdKrBB2Ls4tN/ZcoDPgCZjL2w9H4OyVvgf5W9LdaDdjAmVNd+ni8tKtNkLSQxPy9Lc9RVRToD945TmUScyFu54wxs3fGjo7xiHJp1Fa59eQ0DVJLweu0O3h5ci30fU7ow=
503,"(57.0, 58.0)",{'Private'},"(7.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(40.0,)",{'United-States'},{'<=50K'},YCf8fREQvX+rc04ouBsRxjyRThBiHIEtOQMGIurC7QsCZNzKOs6NJ0hWxBLCB0Z37407GtBfhydWnKL03WIb4Pu/RbdJA0QNZSuAqpVlWwlJEYMvKylZPqCh/dNQOQFK0FU8HKP6QSebGCqZU46QzQoF2Vn3aYTXYv3b9gnlUsE=
4019,"(58.0, 59.0)",{'Private'},"(9.0,)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 42.0)",{'United-States'},{'<=50K'},J+w9DjRmE0eUl5oytR3ihK4PEXSU2QMuN1shv1UxQbS56bTMwF4qEvItT2NictAGAoKUg5AtgnkI75kceMVrOcc2HLWrvZ2204uTsqvphijWwI+XKA2MBYsGUQeJcUFefzIwG6m8adgHFx71LFqPaeaCfCaxF/rKpCcwLDsgP8g=
9594,"(58.0, 59.0)",{'Private'},"(9.0,)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 42.0)",{'United-States'},{'<=50K'},L7y+ZQx430G6QigyRKaY1X5y7nZO5jkzaIvQxZUIJ/VC3SHEak0Iz06EnEc4djHILZbqy/NN+TYSg4JSc+xzcCH6r1WFkTsqIxvtA/rdUKiFfuANz2t8CVPPI10litsVIjMB4+XErP0Ay1CUB8ues1CHU5WRpWJ030fLw76udWA=
10318,"(58.0, 59.0)",{'Private'},"(9.0,)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 42.0)",{'United-States'},{'<=50K'},gAJbtV1zD1y1PdktmpQJkPOvZ9aALo8GMysIXXd8B4flVNXYlswzA226BbJ3x3/ge/yhZYit1NCJcn97iq+cBGXckkkCACM5CbyesTYRpJXkLEs0WQts+YeOENxVBIhvsa6NWPeG3U6gESsiPC2n1eKFqfw658h4MXh8GnxMD+4=
154,"(58.0, 59.0)",{'Private'},"(9.0,)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 42.0)",{'United-States'},{'<=50K'},BFlRBeB7yAk4+ohpVJnDgEoKhVv7v1OvaqCuok3VOt4ABR68uXL+rwm30jAazPT/cPp9CxBUledb1WAqcSPu2pKuyO4nj9btMykL3U8cUqaNPygtLVWdX2CirMOUEAZxuI/3p0OM7HB20/WMFVlQInUAMdBpMYGBCQE3Hscht4M=
502,"(57.0, 60.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 45.0)",{'United-States'},{'<=50K'},F6fay8LnHh8FqL25PQcOchC/0uyneB6g7KH8FLilYxJHU0i8KByj32Kn2Mkf7/xAU1yfI+SOX81qGD9KjIJTsVUUA8l6A953sBpwLFJaAafw3f+Kw/5qqTdncxs6pRl2rbTHLO4hNMhOTNXytf6oz6rTLg2dcLByW307ulBfK9M=
4991,"(57.0, 60.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 45.0)",{'United-States'},{'>50K'},m08Uonw3lRLijv5ALyBia/hQWntaF4wgmIyrfkAs+PbV9+q3/kNURNDQKxz0MGS0Po4MmRUUz71THawhNlBYDNbTWc/IBqQlNVvZFJucENRJTwDDSJM8dFCAgLGl5VwdaYERHJYPlICH3I0Q11kfT/GNvfersH8v3xT1P7bgHqc=
7447,"(57.0, 60.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 45.0)",{'United-States'},{'>50K'},K832gfvB/KzAbwflOtgC8p5nQuf42gPBPWaTFmfnRy+TTxN8XifGiv3kVyikzft0P7guTn7oUwiNtPBO4phJZ6FuAHEYn/ZMi8YaFA7ZOpnEPS0cCnhOSUH+uOgmHpIv/VxlVwEng/VH2X614lM31Eq5RAjpaGf/+f7bETRxw5E=
237,"(57.0, 60.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 45.0)",{'United-States'},{'<=50K'},T1h7cASaWQ1qNjIilLzsmmxrvYJZB9b0+U9mfIvYKWNboOnqLSWl3zg0RMfZVmQ//KbBvHzLESOYuySFfenaV1UJZTXK7s+lKSXGzV2/y4O2L3kOgjMbYS6uRrcZs50xzX/lukI0/T675Uc3iyB/g1lLt7nHSNfs3CMPz5jFW4I=
9012,"(60.0, 61.0)",{'Private'},"(6.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},sSkkWfQ/fn3WEmqcV9MNGYSUAfcYxXVW/r1xo6dW9gVO51M6sSncT7nKZEAiCo2erzJ1kolvOZdXm6hBdMbFi+XgDjgHkogptdM1NKjAVl4e/lSBZjsA6PVKf5D+yuvrujpGqAyGPFZv7iwvDLWUV3HgD8ZUI1uZL/EniiMKLgA=
83,"(60.0, 61.0)",{'Private'},"(6.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},Q6rB2Jt61X6VgOMvYG9TOsV7ldZonZZMTfsxoQaKYI860hVR/NKA41NkUDgRT5YbHGU2qhAunUiYox+7Ej/euTiT07d0vrR8lCiu6UPTeVKItwSaGw3/qFQqfeNBrue3b25UkuX/rCYsrb6/OjLIw0ss5XUCQnlf2G86d6A645I=
529,"(60.0, 61.0)",{'Private'},"(6.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},CDlKzp7IzuaOWWboIWVPTGWMzkSYkka+RsSbUI7rJQtwYzXM5/zgyRbI94L7w3CmgacRgsynpHi1OZpixpWivIe7VU4ICl/kDv7iH/giEKOZrnSeYO6SM7PgiFnNSw3fXY9dOxie620lbJAMtb8ZPfK3Gx02ocTEV4Y2pNQiuPo=
662,"(60.0, 61.0)",{'Private'},"(6.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},cHVcd7l9V1gZrR6903U9uIlri0NDx7NE4rD9SQRgwfzp70xetYCk5Y06G3NKxMOT8t9gsc9VLsKTjnNQ0m6K5jXdlPYhLHbzHOaGbKmQPde5r+rZ0KqJ0Ib51CmbE82fi8CY6qodI/FcvFvG95bsQqKEBw2vSAErk7odjHLmMF8=
1513,"(60.0, 61.0)",{'Private'},"(6.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},LptJx3YBWPl2WpYL1CejYyCa+byc3YaAuljvtKf/k6ukz73f0yKUdnV88uFcXrYCRRXbblK+PlhrCE98WNgr0MYridaJOUbiKxZCeZyw4OKRDFQsAHzvK5SAMA0HAlYqA6dDRolAnmFFg8cLI6JnISNrT0YZZExFZicviq/e3eA=
216,"(55.0, 70.0)",{'Private'},"(6.0, 9.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(9.0, 17.0)",{'United-States'},{'<=50K'},O2TJg5CnqhdYmBC2x/nnn+/Xoa2o0qm2JGKku/2JgtY9kQw5P6ubckKMQaR2jloQPeAJtcRd+fkcaE+JEmBnaYfWK92OqScyuXHcLgGZkohmVYnHO6alMpcPr7GA+mJLeU5zfSYs/cTxV9U3EQgzdU3Tf9UxvqlYDcjIi0tA3yw=
4832,"(55.0, 70.0)",{'Private'},"(6.0, 9.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(9.0, 17.0)",{'United-States'},{'<=50K'},JoPbc5A4DE2vxf5qMMQotYYImZOv+slRvYJpQGujKYcyf1EoylmbaDDFCOJjF7xwVsAt5ianCLRgg7I16rCole+VTJGoVsDojbiPIe37p6Q1bL5xb+YlST3Oh1XgEo+EIdxmVj/eDp2yAnmJO4wv1S3/U28SkO25bLHauwKeE3c=
6204,"(55.0, 70.0)",{'Private'},"(6.0, 9.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(9.0, 17.0)",{'United-States'},{'<=50K'},Yp72DhWXvST+OcJeDHVt1pGvdsb09TAOvyjiDsIiWHG2cG6S2sAY+gPt0ednXrP7Afddmq0EIgeuCvZ5UNj8+K6JfIagIEfJXeapfbaiF2gsoDTMsY9jWv3tR+Y9LBefEV4XW8QGD4+pXGP0l1ugIazTwGWZG4evf1gp5hWHkKE=
7319,"(55.0, 70.0)",{'Private'},"(6.0, 9.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(9.0, 17.0)",{'United-States'},{'<=50K'},ZMltD9Y3PHRzVVieRLcuAFFg8GLWPDpfwcSNaXGjmdyfXGzmcRezlxPfWMB8AMXO3KmEovYLMgLlffl6kFyJKHevQkskcGOveCRZbztuZpQeSOL/A/7gZ2k77nkiIjA5WY0RcuyNsAGAdM3UmTn8cdsnWbao0HPeYwtWzmPLHT8=
290,"(50.0, 52.0)",{'Private'},"(6.0, 9.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(32.0, 35.0)",{'United-States'},{'<=50K'},XZn6afALEbJcFUsxXQAM4oIZsL/yWTenh05ejIa+rGDMB2nwzvhQ1zYiFMRszH7hW64Q0CbzRw+iuZ34bckGSr3UTOVY9tVB/1A2/r1jiUOG8VCWTdirrsy5Gbn+YL/M48EuaRjr8YFlzvGE0B9p3mr1G0t0JCCiHlNQTV1HwP0=
1076,"(50.0, 52.0)",{'Private'},"(6.0, 9.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(32.0, 35.0)",{'United-States'},{'<=50K'},SM/Y37ocByfTKLNAU+vfreCJkYmXtDHf5wrVVi28/HkXUl/w8q4KVA6kOJ5tMVh6NzlVOdV2HYrN6oHQLBcnZ15ZNmzHadLeX5/zIj6Jd642iSXOnPm8VlsXiztwLQ7x+sAGzOlDkGRyeT7Bv02XXUPiQBT35WVpyALqdRD+Szg=
7068,"(50.0, 52.0)",{'Private'},"(6.0, 9.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(32.0, 35.0)",{'United-States'},{'<=50K'},EfBXJgFnrAnQD6XK5BwPOFJpsyXTqSGswAOPBk8+1S2YzrITUI1Ra9kNixKTPi+gLejRNEMrf0vprpQX1CHmfkM0AfN1ztBVRowXNYNkxZcoXcuPzhbp1Gyb75XKcWXemBXayxy6LUHUccZXTUEeajr9NmaVo0wnuU/L83/uFLs=
2186,"(50.0, 52.0)",{'Private'},"(6.0, 9.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(32.0, 35.0)",{'United-States'},{'<=50K'},FPEqUIcohoPZQB/mhkSyXQc5zym6lFiVccGz4K2xASJ/+GQWm/FlREtspkol+t4lUN/+hu9nl3CnDfme2j/ciwDt2iWM3W0TZZkw2RxQkcvLnXsbIkMtQsTll//VjHpoW2KnGK4677Ad4XsPzQyQ1ChIRVJfAv7d46OqmOYcL1A=
221,"(50.0, 54.0)",{'Private'},"(9.0,)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 41.0)",{'United-States'},{'<=50K'},mdIIe0eYC9R5ceWThMrxFfMjnIxbM5snaqBPJ4Olsaxx4Sw4bV6qNG4kRJ9vkxvbpjv2ISnHwVbhi7wc5Do+sNk2mw9aGGvzH9q/WAMi3pyoZpF8GFrYzbcLRGor/i5yvD1Glrne3H42MxWMQjF7IKpAOocQvnEmNI7k7zPed1Y=
531,"(50.0, 54.0)",{'Private'},"(9.0,)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 41.0)",{'United-States'},{'>50K'},I64dWfiRmRr2Ar77SYISfJofWDn/53cxJcZjULVNOdy9SxN4ewuh3+B+guvoN2c6ZmFsdnMihHVDC1Qt+cLMZbebiB1tKKCqvUkOtyo69zkiL0vXNcrrCssHHOl90Xg11Iiov8LpsdY4N2I4CQ8BkVyV9MA2Ln6Z2MHWY7/JPlI=
541,"(50.0, 54.0)",{'Private'},"(9.0,)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 41.0)",{'United-States'},{'<=50K'},Y3Xo5VUaIV1JVFjWYBriYA3eGLTOySyh7nQKZHzmhx13o2zWIHj4O2WB98rZV8cFGnSnXDApTw7VsTUiEn12kLx67V4ULeecd/0RfxJq4CbVVkSX+yPeLaF8tW9oR7irm/KKSLC63dqud6YObv45gBGT0SaLp9RgGwCdigPg870=
1081,"(50.0, 54.0)",{'Private'},"(9.0,)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 41.0)",{'United-States'},{'<=50K'},S50rapgd5qubsxD8vhjuOHQyZDSUBs8QCz8+FUHlBnGWCQUZAhKYXPKtnlPW3tLbK2Pdn/CMUzGVWv/WlVKN4J5y8vfWL/n3tYEIJJTbfaYJ8RCOYs36+qQYrWAlBybTfUVS1eJgYK1FHVDzauOsNkTxZlAY61fpc7WsSDBwbX0=
9778,"(50.0, 52.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 42.0)",{'United-States'},{'<=50K'},X1bC2Yb9UiKVhpI1/0Is4M6wm1mcKlkmDDbGarnY7l7s44Pqt7h4ILHEqhyhkm0qGbs946Nl4z4FFHiGqmQZ7ZqM8AfTbFvzuXOK6HkW3ph2JgR3M1lI/lea7rrmJBCmZZjkECgZP+4Rv3yMVqiUaNaI4pcWpiYPZaUxLvMFuM4=
46,"(50.0, 52.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 42.0)",{'United-States'},{'<=50K'},VPiyFwsjUG5wGz7pMmptcDCLKDBCR0dHMBu6lK6QMwD9+SvtPcJdqhfi4P8m/XGRRomUiEU6xW2ZMxGm7S1uROgQjQNvcd4CnuUDeXIAS5HXTRC4Lp74Hd4sRuFYIJTMG2jt7ItUALIfLLqTUNAbljiTEA4F1SeTcsOZlO4oj8A=
2012,"(50.0, 52.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 42.0)",{'United-States'},{'<=50K'},Ucgnvxpns0cZTmoqj3lxXNxLlKoN2Dk2yphTBWID4H1DJvAfq83e5X8xQIddqBjLbWG90ovH5DJTJZMeogP8xXlBRBEi7JFqG931N74qhTt5ihjwf+IuE2pC1aJkvFDXv9iGTjuhmolcC9FFe6NjX+XMhvzkCHHwJkM8ji4YHUI=
3865,"(50.0, 52.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 42.0)",{'United-States'},{'<=50K'},hz9L7pgv94qYyA//uklbz6jyWt0qArvoagENfJ4eFuLJ5Sf+qpd2eCFEuXwwSrB7T4hJxpcnaMUPMK8XAFPre4Q3J24dfwqGn53406Rf2TTBNW335KvvI9iTzHVSqSFNxdqfeRcXt577VMTHld0T+RLyrBmdGkCtf25G9AkuKls=
481,"(57.0, 58.0)",{'Private'},"(3.0, 5.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},oVS4I5sXtol+Hl3cuE61b3LgixbAlo6954JNx4Kg2uMgjyWw/D/bbLSNbO2Z0bTHLTFlhmnnCYq70edqXwsCQRYiMPaMJtpzqRVxddDlUlEMyO+PmhP0Q8pibAXab7Uq4MfnQwq49Qu510rDeSb3nxZE1lY5hL/JaUTAVWGNRps=
3055,"(57.0, 58.0)",{'Private'},"(3.0, 5.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},BSkvBFexcHjyCnWOq1ZwpftptUJMKDECGLD9W2qJZ3ViUydTiEyGzg6bXw029bNqwFHqVjJ03QRTmH6G5yyl1YutD4IzSdu4CltdH1y75Tovdry5Vq0ZZn5wZm+voQjY1XiZspBjBIQHM057uN0RueKzJS6RbwdMn5u18YjPaeM=
10136,"(57.0, 58.0)",{'Private'},"(3.0, 5.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},f2qmQ355Stu1B8pVkJ053Peq0Zm2SeKtVjKeiyQj1iQB7gLVLLHVRNaQa0D34bYmspxaaO5N2jNIitoz+s9O8TUJT7IKd3IzaOaPjEOaqGQlSpqMBDDB0NMtVyTyVsQn4oYMvU9MLohCPPAITx/wyw7HEs6NRCZwMQjLeniIgrc=
7361,"(57.0, 58.0)",{'Private'},"(3.0, 5.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},d9Rf0f/6toZOamvqIoVng1jk57WNPHzD44Ipv0a/9obUgsM64n0w7Y0TA5ztErOp15wkUb4FazP8ETPjJ3cUqIQ41WD+3SnXPjnU2Zitsp8yqN2XSo6WHASuJkZ8t07QkaJxs5XG9iILReJ0GePH/6TfztnwGChgDopsQukREUM=
9486,"(56.0, 59.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'>50K'},qbqKdFh0rkRtfpxA+uijaJGAjpzPgzSrC35XVlnonVArokK2+YxMCLoFPIexuTScLnWoEvPnvef3X/5SxB6pFPNLNA9yhmtfWphSmfbsxgtE+S8epsQhB4RtzP68Qk8ysB/QFyzSPrLI2TzrRgA5BcPFOOnPci7fGGHhGl8h9Hs=
